,Link,Name,Comment,Rate
399,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikb-i3-7130u-8080106vn,Laptop Lenovo Yoga 520 14IKB i3 7130U/4GB/500GB/Win10/(80X80106VN),Đã sử dụng dòng máy này 2 năm rồi.. nói chung là ổn. Mỗi tội bản lề của máy nếu xoay 360° nhiều rất dễ gãy..,4.0
400,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikb-i3-7130u-8080106vn,Laptop Lenovo Yoga 520 14IKB i3 7130U/4GB/500GB/Win10/(80X80106VN),"Very good, xài cực tốt luôn, màn hình cảm ứng, có điều máy xử lí không nhanh cho lắm có độ trễ với màn hình không sắc nét lắm màu sắc thiếu sự tươi tắn hơi ám trắng",4.0
401,https://www.thegioididong.com/laptop/dell-vostro-3568-i3-6006u-vti3027w,Laptop Dell Vostro 3568 i3 6006U/4GB/1TB/Win10/(VTI3027W),Mình mới mua sản phẩm bên ĐMX cảm nhận của mình máy dùng rất là tốt phù hợp với các bạn sinh viên văn phòng. Sản phẩm tuyệt vời,5.0
402,https://www.thegioididong.com/laptop/dell-vostro-3568-vti32072w,Laptop Dell Vostro 3568 i3 7020U/4GB/1TB/Win10/(VTI32072W),sp dùng rất tốt . máy chạy êm và nhanh. rất phù hợp với công việc của tôi. kiểu dáng đẹp và thanh lịch gon gàng.rất hài lòng về sp. cảm ơn ĐMX,5.0
403,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Máy tốt, mỏng nhẹ. Touchpad rất mượt, bàn phím rất êm, cảm biến vân tay tương đối nhạy. Tác vụ ổn, thỉnh thoảng bị đơ nhẹ do tràn Ram, tắt bớt một số service thì máy chạy mượt hơn. TGDĐ tư vấn nhiệt tình, chu đáo.",5.0
404,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"máy nhỏ ngọn đẹp..mỗi tội chơi buổi tối thì nghe thấy tiếng loẹt xoẹt nhỏ,ko biết của ổ cứng, hay quạt nữa.",4.0
405,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Mua về học anh văn, máy chạy êm, bàn phím gõ đã, chính xác, touchpad nhạy. Lâu lâu làm vài ván Dota cũng khá thích",5.0
406,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Máy nhỏ gọn rất phù hợp cho sinh viên như mình mang theo trong balo, hài lòng với máy này lắm",5.0
407,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Mình làm việc văn phòng, và hay online mua bán trên này. giá tốt và cấu hình đủ để cho mình sử dụng",5.0
408,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Máy chạy các ứng dụng văn phòng mượt mà, lại còn chơi được cả LOL. Giá như vậy mà chơi được game thì quá rẻ luôn",5.0
409,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Soạn giáo án nè, nhập liệu nè, coi phim lướt web quá tốt luôn , cv của tôi cũng chỉ cần có nhiêu đây thôi :D",5.0
410,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"máy dễ dàng đem theo đối với nữ đi làm cần laptop như mình, máy chạy cũng rất mượt và mở máy nhanh nữa",5.0
411,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Máy dùng học tập hay dùng cho văn phòng đều phù hợp. Nhỏ, gọn nhẹ và âm thanh của máy cũng rất sống động",5.0
412,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Nhìn chắc chắn, đơn giản và được cái màn hình đẹp. Mỏng nhẹ có thể mang đi học hay đi chơi mọi lúc mọi nơi",5.0
413,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Sản phẩm thiết kế vỏ sang trọng, bắt mắt, thời lượng pin ấn tượng, dễ dàng nâng cấp máy",5.0
414,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Máy khá đẹp và hiệu năng trong tầm giá, thích nhất khoản pin của e này, dùng rất lâu",5.0
415,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Thích nhất ở cái thiết kế, hoạt động hoàn toàn cảm giác không thấy máy nóng, nhìn sang thích hợp cho phụ nữ mang theo",5.0
416,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Chất lượng sử dụng tốt, quá trình dùng máy ít nóng, có bàn phím rất êm tay, không bị gõ nhầm, loa to rõ và không bị rè",5.0
417,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Máy thiết kế đẹp, xem phim sướng mắt, nghe nhạc hay. Chạy êm, ổn định, ít nóng khi hoạt động lâu, pin khá trâu",5.0
418,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Máy dùng cực thích luôn, bàn phím gõ cảm giác rất tốt, touchpad cảm ứng mượt và dùng khá nhạy thoải mái nữa",5.0
419,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Thấy cũng tương đối hài lòng, hiệu năng không quá cao nhưng đủ dùng, màn hình to, sáng và đẹp",5.0
420,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Hiệu năng vượt trội, giá hợp lý, đáp ứng nhu cầu học tập của mình, rất hài lòng về sp",5.0
421,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"màu đẹp quá, máy thiết kế chắc chắn, nhỏ gọn nữa, mang theo khá tiện, có card đồ họa rời luôn, good",5.0
422,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"máy đáp ứng quá tốt nhu cầu của tôi luôn, có đồ họa rời nên dùng photoshop khá tốt",5.0
423,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Đứa em đang xài máy này, ok lắm, màn hình giải trí xem phim thì khỏi phải nói luôn.",5.0
424,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"gần 12tr mà đã có card đồ họa rồi, ASUS chịu chơi ghê, có tiền thay ổ ssd thì ngon lành luôn",5.0
425,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"pin dùng lâu, máy lại mát và chạy kh có tiếng ồn như máy trước mình dùng, ổ cứng 1 TB tha hồ lưu phim Hàn coi >.<",5.0
426,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"màn hình hiển thị rất thích, nét và đẹp vô cùng, mang đi xem phim, chơi game, đọc báo gì cũng đã hết.",5.0
427,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"dùng được hơn tháng rồi, máy chạy ổn định lắm, màn hình giải trí xem phim thì khỏi phải nói luôn.",5.0
428,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"Tối rất thích máy này vì bàn phím gõ rất sướng, không bị sai, màn hình sáng xem phim đã, loa to và không bị rè nữa.",5.0
429,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"mới tậu em này, thấy cũng tương đối hài lòng. hiệu năng không quá cao nhưng đủ dùng, màn hình to, sáng và đẹp",5.0
430,https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20,Laptop Asus VivoBook X507UF i3 8130U/4GB/1TB/MX130/Win10 (BR203T),"máy cho khả năng hiển thị hình ảnh khá tốt, đáp ứng tốt các nhu cầu cơ bản như xem phim, giải trí, lướt web,...",5.0
431,https://www.thegioididong.com/laptop/hp-15-da0443tx-i3-7020u-4gb-1tb-mx110-win10-5sl06,Laptop HP 15 da0443TX i3 7020U/4GB/1TB MX110/Win10 (5SL06PA),"Sản phẩm tốt sau 1 tháng sử dụng. Máy chạy rất mượt CS6, FO4... Sản phẩm tốt nhất, mạnh nhất tầm giá 12 triệu.",5.0
432,https://www.thegioididong.com/laptop/dell-inspiron-3476-8j61p11,Laptop Dell Inspiron 3476 i3 8130U/4GB/1TB/Win10/(8J61P11),Mới mua hôm nay. Máy chạy quá chậm. Đợi mòn mỏi. Thất vọng. Nhân viên nhiệt tình.,1.0
433,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),Máy chạy tốt chỉ có khởi động hơi lâu với lại chơi liên minh thì hơi lag nhưng mà cũng không đòi hỏi nhiều với tầm giá này,4.0
434,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Chất lượng sản phẩm tốt, mẫu mã đẹp. Dễ sử dụng. Chế độ hậu mãi rất tốt. Tôi sẽ tiếp tục ủng hộ TGDĐ",4.0
435,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Mình đã mua máy được 6 tháng, hoạt động rất bình thường ổn định, mỗi ngày mình đều dùng trên 6 tiếng chơi game + xem phim, máy không có tiếng ồn, không quá nóng, chính sách hổ trợ lâu dài của thế giới di động mình rất an tâm.",5.0
436,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Laptop thiết kế đẹp, chạy rất nhanh, giải trí hay công việc điều đáp ứng tốt bàn phím dễ sử dụng.",5.0
437,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"sản phẩm thiết kế đẹp, máy dùng tốt, lưu trữ nhiều, cấu hình mạnh, chạy nhanh, chính sách bảo hành uy tín",5.0
438,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),Pin yếu như pin điện thoại. Sợ không bằng pin đt luôn. Mở máy lâu kinh. bộ xử lý chậm chạp,3.0
439,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),máy dùng tốt lưu trữ được nhiều dữ liệu cấu hình tốt phù hợp với nhiều đối tượng lướt wed xem phim rất mượt,4.0
440,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Máy chơi gta 5 full cấu hình phê nếu thêm ram 8g và chỉnh giao diện phù hợp, liên minh Huyền Thoại max setting quá ngon. Gút",5.0
441,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Máy xài tạm dc. coi video 4k ok. máy lưa trữa dc nhiều, tiết cái ko có M2 không gấn được ổ cứng SSD. pin trâu",5.0
442,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"máy sài tốt đối với sinh viên và nv văn phòng không dùng cấu hình cao , cảm thấy máy mượt , trình duyệt các ứng dụng nhẹ , một số game cấu hình nặng hơi giật",5.0
443,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),Máy có cấu hình ổn.pin cũng ok nếu dùng bình thường như lướt web thì khoảng 6h còn game nặng thì chỉ trụ chưa tới 3h.,5.0
444,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),Tốt ngon mượt đang mua đáng đồng tiền... ai muốn mua máy tốt sài bền thì nên chọn hãng Apple còn k có tài chính nên chọn những con dell như thế này tốt...,4.0
445,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Máy khá đẹp về ngoại hình, tuy nhiên logo dell không nổi bật. Khởi động hơi chậm, màn hình không đẹp khi nhìn nghiêng hoặc thấp. Pin xài tạm được",4.0
446,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"thiết kê khá là bự y như là máy trạm, pin trâu hoạt động mượt nhưng khá là nóng. cần hãng khăc phục tình trạng này.",4.0
447,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Máy thiết kế đẹp, cứng cáp, chạy mượt. Nhưng màn hình xem video bị rỗ, không được sướng mắt. Pin khá trâu.",3.0
448,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Máy thiết kế đẹp, cấu hình tốt chơi game mượt, màn hình lớn dùng chơi game, xem phim sướng mắt, nghe nhạc hay. Nhân viên tư vấn tốt.",4.0
449,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Mày dùng được, máy hơi nặng nên di chuyển gây khó khăn. Máy này mua về để nhà dùng thì tốt, máy chạy mượt, xử lý tốt, màn hình đẹp.",4.0
450,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Tthao tác dễ, thiết kế bàn phím rộng ít gõ sai từ. dùng cho việc văn phòng cực tốt. Đán tiền mua",4.0
451,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Mua về dùng 1 tuần, trải nghiệm tốt, xài lâu thấy kha khá nóng. Pin dùng khá lâu, máy mượt mà. Nhân viên dễ thương, tư vấn tốt có hiểu biết về sản phẩm.",4.0
452,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Mới mua xong, máy chạy ổn, nhân viên nhiệt tình mỗi tội anh kỹ thuật cài win cho mình k cài mà ghost thành ra toàn mấy phần mềm gì đâu gỡ",3.0
453,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),Máy chạy mượt. Nhưng hơi nóng . Nói chung là ok. Đặc biết nhân viên rất nhiệt tình.,5.0
454,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Laptop này chạy như 1 con rùa 3 chân, mở máy thì đợi chờ muốn rụng răng, chán quá ae có muốn mua nên thảm khảo trước khi chọn con này",2.0
455,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"máy sử dụng ổn, rất tốt nhưng có tội khởi động hơi chậm mong được khất phục sớm.",4.0
456,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Máy mình mới mua đượ gần tuần máy chạy êm, hơi nóng ,sạc nhanh ,mới mua về máy update nên chạy hơi đơ, bây h máy chạy cũng khá mượt , nhưng vẫn còn giật lág nhẹ , pin trâu . Minh là sv nên sài con này là tương đối oke",4.0
457,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Máy này cài sang win7 đc ko ạ , mua về xài cảm thấy hơi chậm , vào một ứng dụng gì đó mất gần 30 giây",3.0
458,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"Máy khá ngon nhưng chơi game còn khá giật lag, pin dễ bị chai khi vừa sạc vừa xài nhiều lần",4.0
459,https://www.thegioididong.com/laptop/dell-inspiron-3567-i3-6006u-c5i3120w,Laptop Dell Inspiron 3567 i3 6006U/4GB/1TB/2GB M430/Win10/(C5I3120W),"- máy rất đẹp và chắc chắn bàn phím dễ thao tác và rất nhạy ; màn hình rộng 15,6 inch rất thoải mái cho việc xem phim, đọc báo, Chơi game Tuy nhiên khi phóng to video mở rộng màn hình thì chưa được HD . Điện Máy Xanh 451 Lê Trọng Tấn phường Sơn Kỳ quận Tân Phú; nhân viên tư vấn chu đáo tận tình và giao hàng tới nhà khách hàng khi khách hàng không mang đủ tiền mua máy , bảo vệ thì dắt xe cho khách khi khách từ cửa hàng bước ra . - máy dell 3567 này tuy là code i3 nhưng xử lý hình ảnh và chạy những phần mềm nhẹ thì rất mượt những phần mềm yêu cầu cấu hình cao thì máy này không được mượt cho lắm . - sau khi giao máy cho khách, Mình có liên hệ với tổng đài 18001060 để được giúp đỡ , nhờ kỹ thuật viên điện máy xanh để được tối ưu hóa . thật là tiện lợi khi mình không phải ra khỏi nhà giữa dòng xe cộ tấp nập và trời nắng chang chang mà vẫn được tối ưu hóa từ xa thông qua phần mềm AnyDesk . =>>> Tóm lại là nếu như các bạn có nhu cầu về laptop thì nên mua laptop ở thế giới di động hoặc điện máy Xanh hoặc vui vui.com để được nhận những ưu đãi hấp dẫn; được tối ưu hóa từ xa. mua laptop ở điện máy xanh và thế giới di động vui vui.com sẽ chạy sẵn Windows 10 bản quyền sử dụng mãi mãi. hẹn thêm vài tuần nữa mình sẽ đổi điện thoại 4G ở thế giới di động và mình sẽ tiếp tục ủng hộ Thế Giới Di Động và điện máy xanh dài dài.",5.0
460,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"KiKiểu dáng nhìn ở ngoài đẹp hơn. Pin dùng được khoảng 6-7h. Tản nhiệt rất tốt, máy chạy mát, sd lâu chỉ hơi ấm xíu. Chạy hơi chậm, do vẫn dùng ổ HDD. Nếu bán kèm sẵn ổ SSD 128Gb sẽ có trãi nghiệm tuyệt vời hơn.",5.0
461,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Mình mới lấy sản phẩm này đc 2 ngày, Cảm thấy khởi động khá chậm, pin cũng chỉ khoảng 4 tiếng chứ không đc 7~8 tiếng. Mà khi khởi động xong kiểm tra thì Disk luôn báo 100%, trong khi chưa dùng gì cả. Win cài khá nhiều ứng dụng Acer không cần thiết.",3.0
462,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Máy thiết kế rất đẹp, mỏng, nhẹ gọn. Có điểm mình không ưng ý là phần mềm word không chính chủ nên hay bị lỗi và yêu cầu kích hoạt.",4.0
463,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Kiểu dáng nhìn ở ngoài đẹp hơn. Pin dùng được khoảng 6-7h. Tản nhiệt rất tốt, máy chạy mát, sd lâu chỉ hơi ấm xíu. Chạy hơi chậm, do vẫn dùng ổ HDD. Nếu bán kèm sẵn ổ SSD 128Gb sẽ có trãi nghiệm tuyệt vời hơn.",4.0
464,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Mới mua máy ngày hôm qua ( máy cũ) ... Hôm nay dùng thử, sạc pin đầy 100% và dùng suốt 7-8 tiếng mới hết cảm ứng. Bản lề máy cứng cáp, dùng rất thích.",5.0
465,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Cấu hình khỏe, thiết kế kiểu dáng đẹp mỏng nhẹ gọn, giá cả phải chăng. rất ưng máy",5.0
466,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Cảm nhận riêng. Mới nhận máy 1tuần máy rất ok. Chạy ko nóng, quạt tản nhệt CPU chưa quay bao giờ lun chắc tại mát quá. Cảm ứng mượt. Màn đẹp. Pin sạc đủ 100% sử dụng hơn 6 giờ liền quá tốt.",5.0
467,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),Máy rất đẹp mình cũng muốn mua một cái.Loại này Có màu đen không ad.mình chỉ thích màu đen thôi.,5.0
468,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Máy thật sự rất đẹp, nhìn ngoài đời còn sang chảnh hơn trong hình nữa, thời lượng pin không trâu quá như mình nghĩ, nhưng không quá tệ. Màn hình tốt, bàn phím tốt, bản lề tốt, cảm ứng cũng khá tốt. Nói chung là với mức giá như vậy thì đây là chiếc máy tuyệt vời :)))",4.0
469,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Máy rất đẹp, bản lề cứng cáp mình dùng thuyết trình ai cũng khen máy đẹp mà mát lòng, màn 14"" FHD sáng đẹp nhìn rõ nét thuận tiện cho công việc.",5.0
470,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"máy cảm ứng rất nhạy, màn hình đẹp, wifi bắt khỏe,máy cứng cáp,pin trâu dùng rất thích.",5.0
471,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Màn hình đẹp lại thêm cảm ứng nhạy nên xài tốt, Pin xài liên tục được lâu hơn hẳn các máy khác rất thuận tiện mang ra ngoài.",5.0
472,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"Đáp ứng nhu cầu học tập làm việc , thiết kế cũng đẹp mắt pin khỏe giải trí tẹt ga . nhân viên tư vấn xinh đẹp nhiệt tình .",5.0
473,https://www.thegioididong.com/laptop/acer-spin-3-sp314-51-39wk-i3-7130u-nxguwsv001,Laptop Acer Spin 3 SP314 51 39WK i3 7130U/4GB/500GB/Win10/(NX.GUWSV.001),"máy này nhìn màn hình quá đẹp. pin xài 7>8 tiếng mới hết cảm ứng mượt mà , xoay được nhiều góc nữa . rất thích !",5.0
