,Link,Name,Comment,Rate
4599,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Máy tổ pin max trâu luôn dùng 3 ngày chưa hết camara max đẹp mình khuyên các bạn nên mua máy này,5.0
4600,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy Sài rất ok, pin lại trâu nữa , giá lại vừa túi tiền với mức giá so với các vòng máy khác oppo a3s là ok nhất",5.0
4601,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Hài lòng về sản phẩm này. Pin trâu, camera chụp đẹp,rất thích và sẽ luôn dùng dòng oppo",5.0
4602,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Rất hài lòng về sản phẩm này . Sài rất tốt pin lâu hết . Mà chức năng nhận dạng khuôn mặt rất nhanh và chính. Camera chụp vi diệu.,5.0
4603,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Rất hài lòng về sản phẩm này . Sài rất tốt pin lâu hết . Mà chức năng nhận dạng khuôn mặt rất nhanh và chính sát,5.0
4604,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Cấu hình máy ổn, chơi game mượt ,trong tầm giá, nhân viên TGDD tư vấn nhiệt tình",5.0
4605,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Hôm bữa mua con này vê xài công nhận bao đã pin xài nguyên ngày bao trâu bò , gmae thì thôi khỏi nói bao mượt liên quân combat bao đã... bên cạnh đó chụp hình thôi khỏi cài ba cái gi trợ giúp bao đẹp tự nhiên nữa . Nói chung giá vừa hợp lý đẹp ..... Tuyệt nhân viên lại hiền lành tư vấn nhiệt tình huống hồ cho 10 sao luôn . Cám ơn đã tư vấn tui một con máy ngon vậy.",5.0
4606,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Máy nhìn ngoại hình đẹp như màn hình không được sắc nét Cam sau chụp hình k đi đẹp lắm Cam trước ok.. Pin sạc nâu đầy dùng pin 4230mah mà như con A71k pin 3 nghìn .thất vọng mới mua đành đổi cho đứa em dùng con a83 sướng hơn,3.0
4607,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy rất đẹp, xứng với số tiền bỏ ra ,nhân viên TGDD tư vấn rất nhiệt tình",5.0
4608,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Máy xài ok.chay game mược.vừa túi tiền.nhân viên vui vẻ.nhiệt tình.chăm sóc khách hàng tốt,5.0
4609,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy cấu hình ok. XàI mượt, vừa túI tiền, nói chung cảm thấy hài lòng, nhân viên thì vui vẻ nhiệt tình",4.0
4610,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Không có gì để chê. Giá z là quá ok rồi. Máy khá là bền, ổn định.",5.0
4611,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Ngoại hình máy đẹp pin dùng được lâu màn hình sắc nét ram dùng ổn dung lượng bộ nhớ cao,5.0
4612,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Ngoại hình máy đẹp pin dùng được lâu màn hình sắc nét ram dùng ổn dung lượng bộ nhớ cao dùng ổn,nhân viên tgdd tư vấn nhiệt tình",4.0
4613,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Ms mua lúc ság mọi thứ đều ổn.quét khuôn mặt rất nhanh và chính xác.ko có j để chê .lâu dài thì ko biết như nao,5.0
4614,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Wifi bắt chán. Không bằng con samsung gh530. Pin thì bình thường. Cảm ứng cũng không mượt lắm. Nói chung lỗi nhiều lắm.,5.0
4615,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Cảm ứng không được nhạy, gõ hai lần mở máy lúc được lúc không, gõ 2 lần tắt là thua, được mỗi bề ngoài đẹp, pin trâu. Không hài lòng lắm.",3.0
4616,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Điện thoại này thiết kế đẹp, pin lâu, màn hình lớn thoải mái xem film lướt web, giá ổn",4.0
4617,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Cầm trên tay rất tuyệt kiểu dáng thời thượng, pin khoẻ, cấu hình ổn định chiến game tốt, chụp hình đẹp! Quá tuyệt trong tầm giá! Nhân viên rất tận tình chu đáo.",5.0
4618,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"vừa mua, camera ok so với tầm giá,loa to nghe nhạc ok, pin ok, cài thử vài game nặng thấy cũng khá ok ít giật lag mặc dù cấu hình game cao nhất, nhưng dường như tác vụ cảm ứng hơi chậm nhưng không đáng kể, thanks nv rất nhiệt tình",5.0
4619,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Đã mua. Máy đẹp, giá tốt, pin khỏe. Kiểu dáng thời trang. Nhân viên tư vấn nhiệt tình. Rất ok !!",5.0
4620,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Rất tuyệt vời cam tốt pin khoẻ cấu hình mạnh cài game là chuyện nhỏ, sản phẩm đẹp",5.0
4621,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Tốt tôi rất hài lòng MÁY lên mang khoe.pin trâu.các anh chị nhân viên nhiệt tình niềm nở,5.0
4622,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Chụp hình k thấy đẹp, màu sắc không sáng tươi mà đậm. Chỉ được cái màn hình tai thỏ với pin khủng.",3.0
4623,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Mình dùng con 3S 16GB được hai tháng rồi rất tuyệtbà mới mua thêm con 3S 32GB cảm thấy rất hài lòng pin cực kỳ trâu dùng lâu không nóng máy selfie a chụp ảnh rất sắc nét nói chung là hai vợ chồng dùng hai con 16 và 32 đến giờ chưa thấy điểm trừ nào rất ưng ý nhân viên thế giới di động phục vụ tư vấn rất nhiệt tình,5.0
4624,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Lướt mượt, kiểu dáng sang trọng. Nhân viên ở tgdđ dễ thương cực luôn. Chỉ có là cam màu hơi tối",5.0
4625,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Em mùa ngày 19/2, cấu hình mạnh, điều mắc cười là pin trâu dã man. Chơi lq 1h30p hảo 8 phần trăm pin. Chưa biết có lỗi gì k, tạm cho 5 sao =}}",5.0
4626,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mua được 4th, máy dùng cũng còn khá mượt nhưg cam nhòe, ko rõ như lúc đầu, phải tải app mới rõ và đẹp",3.0
4627,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Đã mua và trải nghiệm sản phẩm và nó thật tuyệt vời. Chơi game liên quân chọn cấu hình cao nhất mà chơi vẫn mượt,5.0
4628,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Xài rất tốt...mà ae nho mua bản 32 nhé..xài se mượt hơn...bản 16 no còn trống cực kỳ ít...vì thế một số ae xài mới thì ngon..xong lại đơ chậm la vìvthế.3s này ko hỗ trợ chuyển ứng dụng sang thẻ nhớ .nên ae luu ý mua bản 32 se ngon hon....! Thông tin chia se voi ae,5.0
4629,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mấy ngon ok chơi game lại mượt nói tóm lại máy đẹp, tốt hợp túi tiền.",5.0
4630,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Sài được 5 tháng thấy cũng ok, chỉ mỗi tội màng hình không được sắc nét lắm, pin trâu kinh khủng.",4.0
4631,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Điện thoại đẹp pin trâu mượt nhân viên tận tình dễ thương hòa đồng tư vấn rất kỹ càng,5.0
4632,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Bởi: Hải Vừa xong Máy mình mới mua được vài giờ và có một số đánh giá yếu điểm sau : - bộ nhớ 16gb nhưng chỉ dùng được 8gb - tai thỏ tuy đẹp nhưng tạo ra sự khó khăn khi vuốt màn hình thông báo Máy có một số điểm yếu ngoài ra mọi thứ cũng ok với giá tiền trung lưu cũng như hiệu năng sử dụng ở tầm trung,4.0
4633,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Đẹp nhưng ko có sạc nhanh và màu sắc ko có nam tính. Đuợc đưa ra nhiều màu hơn phù hợp với nhiều bn hơn thì rất ok,3.0
4634,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Mới mua ở ĐMX Tam Bình. Máy mượt. Ổn định. Chụp hình đẹp. Rõ. Bắt sóng wifi tốt. Rất thích. Nv nhiệt tình...!!!,5.0
4635,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Mới mua tại ĐMX Tam Bình. Máy đẹp. Cấu hình ổn. Chụp hình đẹp. Rõ. Nét. Tai thỏ. Nói chung. OK. NV nhiệt tình. PG OPPO tư vấn tận tình. Chu đáo,5.0
4636,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Mua 2 ngày đã gặp phải tình trạng máy treo.bàn phím tốc độ chậm. Quá ức chế. Khi đang xem lazada tự dưng bị đá ra khỏi ứng dụng khi chorrme báo cập nhật hoàn tất,3.0
4637,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Máy Sài khá OK nhân viên hỗ trợ nhiệt tình mình rất thích nhưng nói sâu về máy thì máy có một xíu về các lỗi nhỏ nhưng lỗi nhìu là ở bộ phận màn hình của máy kiểu dáng sang chảnh nói chung máy khá là OK đối với mình rất mong điện máy sau khi nhận đc đánh giá này hãy kiểm tra lại Hàng bên Hãng điện thoại OPPO nhé cám ơn điện máy nhìu,5.0
4638,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Máy bắt WiFi rất yếu Xài hơn 2 tháng không còn mượt nữa Pin trâu nối chung vừa tầm giá,3.0
4639,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Sản phẩm sài rất tốt . Game mượt . Ảnh kết hợp với ít phần mềm hổ trợ vô cùng sắc nét . Pin khá,5.0
4640,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,mình đã mua về sài cảm nhận đầu tiên là pin khoẻ. đọc báo lướt fb thì đc 2 ngày. nói chung tầm vừa tiền . camera sau không nét cho lắm.,5.0
4641,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Chế độ màn hình đa nhiệm mỗi khi e vào YouTube xem máy nằm ngang k hỗ trợ đc tư vấn giúp em với,3.0
4642,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Máy rẻ đẹp tốt pin trâu tai thỏ phù hợp với xu hướng. Ko có j phải chê. Nhưng mà sạc hơi lâu .,5.0
4643,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Đã sử dụng được 3 ngày Máy dùng mượt, chơi game ổn,camera ok,pin trâu Điểm yếu: bản ram 2gb đa nhiệm kém,rất hay bị load lại ứng dụng. Màn hình ngả vàng, do màn hình to nhưng độ phân giải thấp nên nhìn rỗ rất khó chịu. Chất lượng màn hình kém, xấu hơn cả màn cơn Oppo neo 9 mình dùng trước kia.",4.0
4644,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Sau 3 tháng sử dụng máy dùng OK nhưng máy bị xuống pin, sạc đầy 100% 1phut sau chỉ còn 97% pin",3.0
4645,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mua được 2th mấy, 🍊 đẹp, pin trâu nhưng hay nóng và đứng máy khi đang chơi game",3.0
4646,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy nhìn đẹp chụp ảnh tốt,giá rẻ cho mọi nhà ,tuy chíp xử lý chưa cao nhưng bù lại dc cái pin trâu là thích rồi,chứ dùng máy mà lúc nào cũng vác sạc sau đít thì chán lắm....hehe",5.0
4647,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Sản phẩm mới mua nhưng theo mình nó rớt PIN khá nhanh .vào zalo 10p thì rớt 11% PIN ko biết là lỗi do máy hay do dòng sản phẩm,3.0
4648,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,tuyệt vời hàng đẹp chơi tốt chụp cũng tốt luôn độ ram thì thua reamy 2 (1 ram) nhưng vẫn đánh giá 5 sao,5.0
4649,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Máy xài rất OK nhiều tính năng hấp dẫn còn pin thì thôi không xong rồi đúng trâu,5.0
4650,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mua máy hơn tháng. Cảm thấy máy chạy êm, đa nhiệm các thứ điều ổn.Pin trâu TỐT. Kiểu dáng sang trọng. Tất cả các thứ điều ok. Có cái điểm trừ máy mau bị bẩn phải vệ sinh thường",4.0
4651,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Oppo a3s bản 2gb/16gb xài OK lắm màn hình đẹp ,pin cực trâu ,máy đẹp, nhẹ cảm ko mỏi.camera ổn. Loa toa coi YouTube tuyệt vời.",5.0
4652,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy đẹp, giá rẻ, lướt web rầm rầm,pin trâu chơi game 1ngay mới hết,lướt web web đọc báo thì 3 4 ngày, nghe gọi không chắc cả tuần mới hết PIN. Nhân viên thì rất nhiệt tình và vui vẻ, nhưng có cái là hơi già ahihi.",5.0
4653,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Pin khỏe.may chạy mượt.chup ảnh đẹp rất ok màn hình tran viên kiểu dáng đẹp mình rất hài lòng về sản phẩm này giá cả phải chăng,5.0
4654,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Sp tốt..nhưng không biết làm sao để khởi động lại máy..vào ứng dụng thì vuốt phần thao tác nhanh không nhạy,4.0
4655,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy điện thoại oppo kiểu dáng thiết kế đẹp, mau đỏ phù hợp với phụ nữ. Chụp ảnh sắc nét",5.0
4656,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Khi vào ứng dụng nào đó thì vuốt phần thao tác nhanh nó k nhạy........ Máy rất ok,4.0
4657,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mình sử dụng hơn 1 tháng rồi. Máy mượt, chơi game cấu hình cao không lag, pin tương đối ổn, mở khoá bằng khuôn mặt khá nhạy. Chụp hình cam thường đẹp, cộng với mấy cái app là khỏi chê. Loa ấm. Chế độ chia màn hình cũng okie.",5.0
4658,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mua được 8ngày, dùng ok, thiết kế rất ưng, cam đẹp, giá hợp lí nhưng có điều pin tụt hơi nhanh, sạc 100% dùng xíu tụt 4_5%",4.0
4659,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mình quá hài lòng vì quả pin! Nói chung mọi thứ đều ổn với em này, giá cả phù hợp!!!!",5.0
4660,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Thiết kế đẹp, cam chụp vào ban đêm khá rõ 😽, giá cả hợp lí. Tất vả đều ok với tầm giá 4tr",5.0
4661,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Ưu điểm.máy đẹp pin cực trâu Hạn chế. Camera bắt nét chậm, ốp lưng viền hơi cao nên sử dụng sát màn hình hơi khó",4.0
4662,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy dùng nhiều lúc bị đơ và lác. Bộ nhớ không đúng với thông tin,còn lại thì đều ổn Nói chung vừa tầm giá",3.0
4663,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Cho mình hỏi thông thường sạc.máy đầy trong bao lâu nhỉ.Mình sạc 2tieeng mà đc có 40%,5.0
4664,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Đt rất tốt .pin trâu ko lag giật .nhân viên bán hàng rất nhiệt tình . Sản phẩm rất tối và sự lựa chọn đúng của tôi,5.0
4665,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Sản phẩm tốt hợp túi tiền người tiêu dùng mà vẫn có điện thoại đẹp.cấu hình ổn định.được cái pin bao trâu. Nên mua A3S 32G,5.0
4666,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,San phẩm cung dẹp lam moi người oi chụp hình dep. Kiểu dáng dep gia hấp dẫn cau Hinh tốt lam moi người nen mua,4.0
4667,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Sử dụng máy 1 tuần ,nhìn chung thiết kế đẹp , pin trâu chơi game mượt, camera cực ảo .nhược điểm là thời gian sạc hơi lâu tầm 4 tiếng mấy",5.0
4668,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,thấy rất ok với A3s.Dù mới sử dụng những chất lượng sản phẩm ok lắm mọi người !!!,5.0
4669,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"So wonderful ! Chưa tìm ra chổ chê. Game cực mượt, pin cả ngày, loa lớn, design 😍😍😍😍😍😍😍😍😍😍",5.0
4670,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Loa hơi kém còn lại thì ok... Chụp hình củng tạm nhưng tiếc cái loa hơi rẻ nhé ko hay,4.0
4671,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Màn hình to, nhiều cài đặt thông minh tiện dụng, pin cũng OK. Nhược điểm là camera chụp k đẹp, hình ảnh nhòe, xoá phông lẫn chủ thể nhiều, máy thường xuyên đó ngày cả trong tác vụ duyệt web thông thường. Quá to so với người có thói quen dùng máy 1 tay như mình",3.0
4672,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Máy rất OK rất mượt pin trâu rất thích chế độ nhận diện khuôn mặt nhưng S máy em sắc lâu quá khoảng 5_6h mới đây,5.0
4673,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy ngoại hình đẹp, nhưng do nằm phân khúc giá rẻ nên nhiều yếu tố bị giảm đi. Nói chung rất ok.",3.0
4674,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Nói tổng quát thì máy ok trong tầm giá.... Nhưng có 1 số game chưa hỗ trợ tai thỏ nên bị che đi 1 it , nhưng k sao... Máy có hỗ trợ "" không gian game "" quá phê... Chơi liên quân ổn",5.0
4675,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Máy đẹp, màn hình ổn, nhận diện nhạy, pin trâu còn 25 % xài nửa ngày mới hết. Tuy nhiên, lâu lâu cảm ứng đơ không nhạy cụ thể vào fb nhấn nút like nhưng đơ nên k nhấn đc. Còn lại tạm ổn. Không biết còn v đ gì nữa k vì mới xài đc 3 ngày.",4.0
4676,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Sản phẩm rất tuyệt vời. Pin rất bền và chụp ảnh rõ nét, giá cả hợp lý và nhân viên tư vấn rất nhiệt tình. Tôi rất hài lòng",5.0
4677,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Dt a3s sử dụng rất ok bin trâu ko quá nóng mực mà OK Sử dụng khá tốt , tôi rất hài lòng, cảm ơn",5.0
4678,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Ngoại trừ ko có đèn led thông báo ra thì cái gì cũng rất tốt. Máy chạy mượt mà, chụp hình đẹp, pin trâu",4.0
4679,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Chưa thấy gì vì mới mua chiều nay. Nhưng thấy máy đẹp. Loa to. Màu cũng ok. Chụp ảnh tạm,4.0
4680,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mới mua hôm qua tại kiên lương. Thông tin tham khảo cho mọi người: So với các máy Oppo thì đc tính năng đa nhiệm, sử dụng 2 ứng dụng trên màn hình cùng lúc ( vừa game mà vừa nt OK). Màn hình to quá, thiếu chức năng thu nhỏ màn hình như f3 để tiết kiệm pin. Không có mở khoá bằng vân tay hay mở khoá hình. Thay vào đó là mở bằng mật khẩu và nhận diện khuôn mặt. Loa nghe không ấm bằng cấc ae Oppo khác. Vẫn lớn nhưng không bass lắm. Pin trâu lì cả ngày xài méo hết. Chụp hình thì ảo diệu vô cùng. Hút wifi kinh khủng khiếp so vs dòng khác. Và một số tính năng rất thông minh khác. Các bạn tham khảo nhé.",4.0
4681,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"trung đã mua máy Oppo A3s 32Gb, máy rất đẹp, pin rất ngon, giá cũng rất là ok.",5.0
4682,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Sáng mai lấy máy. Nhìn máy đẹp.pin trâu. Camera khá ok. Cấu hình tạm ổn. Giá cả rất hợp túi tiền của người tiêu dùng,5.0
4683,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Giá tốt, cấu hình tương đói ổn, pin dùng lâu, cảm ứng mượt, quét khuôn mặt rất nhanh",4.0
4684,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Mới mua ở TGDD xài cũng được pin trâu bò, tuy chip Snapdragon 450 thấy tưởng yếu sinh lý nhưng vào test LQ mở max cấu hình với vậy vô đánh thử max đã máy mượt VL ra, máy vậy phải 6tr chứ 5tr như vậy là ngon quá xá rồi, máy xịn số còn bò",5.0
4685,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Sản phẩm tốt bền đẹp.nhân viên tư vấn nhiệt tình. Rất ok..!! Rất hài lòng về sản phẩm này,5.0
4686,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Rất hài lòng khi mua oppo a3s 32gb rất đáng mua mọi ngừời ạ pin châu giá rẻ máy điệp,5.0
4687,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Ốp lưng a3s khi nào có ha ad. Mình doi lâu quá ma k thay. Ad cho mình hỏi khi nào TGDD mình mới có ốp lưng vay,3.0
4688,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Thiết kế đẹp, màn hình rộng, chức năng selfie tuyệt vời. Loa lớn , Cảm thấy hài lòng",5.0
4689,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Mới mua TGDD kinh dương vương Màng hình lớn lên mạng nhanh chơi game lien quan mượt pin chau mới mua 2bua Sài thấy rất ok,5.0
4690,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,Mình muốn mua ốp oppo a3s thì có thể mua ốp của dòng máy khác tương tự được không,4.0
4691,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Đã mua cho 2 e 2 chiếc điện thoại oppo A83 k tai nghe, giá giảm so với máy có tai nghe. Thấy hai đưa dùng ok, khoe dùng tốt thích hơn dùng iPhone ở chỗ dễ tải phần mềm và nhièu tính năng khác. Lúc mua hàng nhân viên tu van nhiệt tình, sẽ ủng hộ điện máy xanh dài dài, sắp tới sẽ mua máy lạnh nữa",5.0
4692,https://www.thegioididong.com/dtdd/oppo-a3s-32gb,Điện thoại OPPO A3s 32GB,"Oppo a3s 32gb quá đẹp màn hình lớn, chụp trong tối cũng sáng nữa tôi thích lắm, cảm ơn công ty đã ra máy Oppo đẹp như thế!",5.0
4693,https://www.thegioididong.com/dtdd/samsung-galaxy-j6,Điện thoại Samsung Galaxy J6,"Máy mượt, cảm ứng nhạy, cầm rất êm tay, nhưng do màn hình tràn viền nên 5'6 in vẫn thấy hơi nhỏ, nhân Viên tư vấn nhiệt tình.",4.0
4694,https://www.thegioididong.com/dtdd/samsung-galaxy-j6,Điện thoại Samsung Galaxy J6,Máy đẹp hơi dài tí đáng ra có 2 came thì tốt Mấy sử dụng được mua mới ra nên hơi đắt,5.0
4695,https://www.thegioididong.com/dtdd/samsung-galaxy-j6,Điện thoại Samsung Galaxy J6,J6 là đt tốt trong tầm giá. Xài mượt mà. Chơi liên quân và pubg mượt. Nhưng màn hình hd plus hơi không đẹp cho lắm. Còn lo nghe lớn rõ. Màn hình thiết kế đẹp,5.0
4696,https://www.thegioididong.com/dtdd/samsung-galaxy-j6,Điện thoại Samsung Galaxy J6,Cảm ứng đôi khi hơi lag và đơ ..,3.0
4697,https://www.thegioididong.com/dtdd/samsung-galaxy-j6,Điện thoại Samsung Galaxy J6,Gía rẻ cấu hình ổn mà xài y như dòng điện thọai cận cao cấp. Chơi game ít bị hiện tượng giật lag chơi mượt. Game Liên Quân thì có thể chỉnh cấu hình cao nhất. Chụp hình ảnh đẹp màu trông tươi rực rỡ,5.0
4698,https://www.thegioididong.com/dtdd/samsung-galaxy-j6,Điện thoại Samsung Galaxy J6,"Máy ngon,chip exynos xài ổn định,ram 3gb đủ dùng,màn hình vô cực khá đẹp,pin ok xài bình thường wifi 4g hơn 1 ngày.sp rất tốt",5.0
4699,https://www.thegioididong.com/dtdd/samsung-galaxy-j6,Điện thoại Samsung Galaxy J6,"Có nhiều tính năng bị xóa, so với những chiếc điện thoại trong giá này thì chiếc này tệ nhất Dùng hay bị treo máy, mình chỉ mới mua trong vòng 5 tháng thôi. Tôi hứa từ này sẽ không mua bất kỳ sản phẩm tầm trung nào của Samsung nữa",1.0
