,Link,Name,Comment,Rate
846,https://tiki.vn/dong-ho-nam-day-kim-loai-nibosi-ch399-dm-1a-40mm-p837264.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Kim Loại Nibosi CH399 DM-1A (40mm),"đầu tiên, chiếc đồng hồ này tạm ổn về màu sắc so với giá tiền. với một chiếc đồng hồ giá 469k như này thì không thể đòi hỏi thêm. 6 kim quay được, có dạ quang, nhưng 3 kim nhỏ quay một hồi có dấu hiệu loạn, kim giây nhỏ ngừng quay. sản phẩm có khá nhiều chi tiết thô, hoàn thiện ko tốt. mối gắn bị bung. kiểu như đồ lắp ráp v. sau một vài ngày màu sắc mạ trên đồng hồ có dấu hiệu xuống cấp, nhưng vẫn không đến nỗi nào. vẫn đẹp và tạm dùng được.",2.0
847,https://tiki.vn/dong-ho-nam-the-thao-skmei-1251-dha504-tang-hop-sat-p4142447.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Thể Thao SKMEI 1251 - DHA504 - TẶNG HỘP SẮT,"Kiểu dáng bản to khá thể thao, đóng gói đẹp, chắc chắn",4.0
848,https://tiki.vn/dong-ho-bts-mau-2-p10651771.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ BTS mẫu 2,"Giao hàng chậm, đồng hồ hết pin, Thiệp chúc sai nội dung (bé gái 11 tuổi, nhận thiệp chúc lệch nội dung cô gái 27 tuổi chưa lấy được chồng), quá thất vọng TiKi!.",1.0
849,https://tiki.vn/dong-ho-nu-ja-1102-julius-han-quoc-day-da-29mm-p5907251.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ JA-1102 Julius Hàn Quốc Dây Da (29mm),"tiki tiếp nhận đơn hàng nhưng giao hàng chậm, phải mail cho cskh 3lan mới nhận được hàng (thời gian từ đặt tới nhận là 1thag). sản phẩm đóng gói cẩn thận đẹp, hàng y hình. kiểu dáng thanh nhã, đẹp. về chất lượng do mới sdung nên chưa biết độ bền của đồng hồ ntn",3.0
850,https://tiki.vn/dong-ho-nu-day-thep-julius-ja-982-32mm-dong-xanh-p999696.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép Julius JA 982 (32mm) - Đồng Xanh,"Mình mới sử dụng chưa lâu, ko biết dây có bị phai màu hay ko. Nhưng mình rất hài lòng khi nhận hàng, về cách đóng gói cẩn thận. Mình cho 4sao",4.0
851,https://tiki.vn/dong-ho-nam-day-thep-luoi-belbi-ch409-bk-43mm-den-p839304.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Lưới BELBI CH409 - BK (43mm) - Đen,"máy đẹp... mặt rất dễ trầy, giờ chạy chuẩn, bên trong mặt thì giống như bị bụi z đó...!",3.0
852,https://tiki.vn/dong-ho-tre-em-chong-nuoc-den-led-7-mau-skmei-1100-dha472-p4423539.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Trẻ Em Chống Nước Đèn Led 7 Màu SKMEI 1100 - DHA472,"Mình mua đồng hồ hồi tháng 11, bây giờ bị vô nước.",2.0
853,https://tiki.vn/dong-ho-dinh-vi-gps-wonlex-q50-hong-p2527767.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ định vị GPS Wonlex Q50 (Hồng),Chỉ định vị sau khi kích hoạt LBS và sai 200m so với vị trí thực tế.,3.0
854,https://tiki.vn/dong-ho-dinh-vi-gps-wonlex-q50-hong-p2527767.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ định vị GPS Wonlex Q50 (Hồng),CH hỗ trợ mình được ko?,4.0
855,https://tiki.vn/dong-ho-dinh-vi-tre-em-df31g-sieu-chong-nuoc-co-ban-phim-ao-p4087569.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,"Đồng hồ định vị trẻ em DF31G Siêu chống nước, có bàn phím ảo",TÔI CÓ MUA 1 CÁI ĐỒNG HỒ DF31G.,1.0
856,https://tiki.vn/dong-ho-dinh-vi-tre-em-df31g-sieu-chong-nuoc-co-ban-phim-ao-p4087569.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,"Đồng hồ định vị trẻ em DF31G Siêu chống nước, có bàn phím ảo","Phần mềm Setracker2 của đồng hồ rất tệ, ngôn ngữ sử dụng không phù hợp, các tính năng cài đặt ok hết nhưng bên đồng hồ khi hiển thị không ổn định. Cụ thể thế này:",2.0
857,https://tiki.vn/tranh-dong-ho-dyvina-1t3030-44-ca-vang-p419502.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Dyvina 1T3030-44 - Cá Vàng,Mua làm quà tân gia cho nhà chị. Nhưng không được hài lòng với sản phẩm cho lắm.,3.0
858,https://tiki.vn/dong-ho-nam-dien-tu-skmei-0817-dha218-tang-hop-sat-p4395591.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Điện Tử SKMEI 0817 - DHA218 - TẶNG HỘP SẮT,Vừa nhận hàng ngày 6/5 chua kip đeo đã bay mất nút đèn. Đúng hàng mã,2.0
859,https://tiki.vn/den-ban-hoc-sinh-co-dong-ho-comet-ct331-40w-hang-chinh-hang-p532639.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đèn Bàn Học Sinh Có Đồng Hồ Comet CT331 40W - Hàng Chính Hãng,"Đèn xài chưa lâu nên ko biết thế nào. Nhưng thấy tạm ổn, mỗi bị cái bóng đèn đi kèm ko sáng. Phải mất thêm 60k mua bóng mới. Haizzz",4.0
860,https://tiki.vn/den-ban-hoc-sinh-co-dong-ho-comet-ct331-40w-hang-chinh-hang-p532639.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đèn Bàn Học Sinh Có Đồng Hồ Comet CT331 40W - Hàng Chính Hãng,Sài Tốt nhưng đồng hồ không có chức năng báo thức. không hài lòng hoàn toàn nên cho 4 sao.,4.0
861,https://tiki.vn/dong-ho-nu-day-da-julius-ja-844-xanh-den-p485262.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-844 - Xanh Đen,"Sp tạm ổn, hơi dày và to nên phù hợp với bạn nào tay to và trắng. So với giá tiền đã sale còn 799k thì sp khá phù hợp với giá bán. Nếu nguyên giá thì mình ko mua đâu :)",3.0
862,https://tiki.vn/dong-ho-nu-day-da-julius-ja-844-xanh-den-p485262.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-844 - Xanh Đen,"Chất lượng OK, đúng như hình ảnh, Tiki cho phép kiểm tra hàng trước khi nhận, rất hài lòng *******************************************************",4.0
863,https://tiki.vn/dong-ho-nu-day-da-julius-ja-844-xanh-den-p485262.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-844 - Xanh Đen,"mình vừa nhận được đồng hồ. kiểu dáng giống hình mẫu. mình rất thích, hi vọng máy cũng tốt và bảo hành chu đáo. cảm ơn tiki nhiêu.",4.0
864,https://tiki.vn/dong-ho-nu-day-da-julius-ja-844-xanh-den-p485262.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-844 - Xanh Đen,"Mình mua về đeo 1 thời gian mình thấy đồng hồ đã xỉn màu ở cạnh mặt đồng hồ. Mặc dù mình ko để tiếp xúc với nước và giữ gìn cẩn thận. Còn dây da thì xước, nứt nhỏ như hình mình chụp.",2.0
865,https://tiki.vn/dong-ho-treo-tuong-the-gioi-tranh-dep-dht-38-p1332017.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Thế Giới Tranh Đẹp DHT-38,"Sản phẩm khá tệ nếu cầm trên tay. Sử dụng chưa được 1 tháng liên tục chạy sai giờ, mặc dù đã chỉnh lại cho đúng? Giá mắc so với những gì nhận được. Không bao giờ mua 1 sản phẩm của thương hiệu này",1.0
866,https://tiki.vn/dong-ho-treo-tuong-the-gioi-tranh-dep-dht-33-p1331987.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Thế Giới Tranh Đẹp DHT-33,Sản phẩm tốt. Tuy nhiên do bảo quản và vận chuyển nên kim đồng hồ bị cong. Phải nắn chỉnh lại chút thì đồng hồ mới chạy được.,3.0
867,https://tiki.vn/dong-ho-nu-julius-han-quoc-ja-426-hong-p1949479.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Julius Hàn Quốc JA 426 - Hồng,"Đồng hồ kiểu dáng đẹp, giấy bảo hành đầy đủ, giao hàng nhanh. Hài lòng",4.0
868,https://tiki.vn/dong-ho-nam-cao-cap-day-thep-khong-gi-thoi-trang-sang-trong-dhn05-mat-xanh-day-den-p2567003.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nam cao cấp dây thép không gỉ thời trang sang trọng DHN05 ( mặt xanh - dây đen),"ngoại hình khá đẹp nhưng lớp sơn phủ ngoài dễ bong quá . vì lúc mua về hơi rộng nên phải mang ra tiệm cắt bới dây , mình thấy lúc lắp zô chủ quán cầm cái búa sửa chữa con đập nhẹ vào phần nối để lắp xong bong mất ít sơn... sức chịu đựng ntn khá yếu còn về chống nước chắc cần tgian dài thể nghiệm",4.0
869,https://tiki.vn/dong-ho-nu-sanda-229-day-da-mat-vat-3d-so-dinh-da-cao-cap-js-sd229-p4420075.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nữ Sanda 229 dây da mặt vát 3D số đính đá cao cấp JS-SD229,"Đã nhận được hàng. Đồng hồ đẹp, đóng gói cẩn thận, đúng với hình mẫu. Tiki giao đúng hạn. Còn cần chờ test độ bền",4.0
870,https://tiki.vn/dong-ho-nu-sanda-229-day-da-mat-vat-3d-so-dinh-da-cao-cap-js-sd229-p4420075.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nữ Sanda 229 dây da mặt vát 3D số đính đá cao cấp JS-SD229,"sản phẩm đẹp,như hình,khá lâu mới nhận được hàng,hài lòng,cần thời gian để test độ bền.",4.0
871,https://tiki.vn/dong-ho-nu-julius-han-quoc-ja-1060-xanh-p2247341.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Julius Hàn Quốc Ja-1060 Xanh,"hàng đẹp, nhưng đường kính hơi nhỏ. mình thích đường kính lớn hơn. nhưng sp đẹp. ok",4.0
872,https://tiki.vn/dong-ho-tre-em-cho-be-pasnew-239g-dha307-p3034591.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Trẻ Em Cho Bé Pasnew 239G - DHA307,"Sản phẩm khác hình, không hài lòng. Hàng giao rất chậm không như mong đợi",1.0
873,https://tiki.vn/dong-ho-do-ap-luc-va-do-do-mon-gai-lop-xe-ky-thuat-so-michelin-12295-p795369.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Đo Áp Lực Và Đo Độ Mòn Gai Lốp Xe Kỹ Thuật Số Michelin 12295,"Đo độ sâu gai lốp hk dc, các bác mua để đo hơi thì mua cái rẻ hơn ý, đừng mua cái này phí lắm.",2.0
874,https://tiki.vn/dong-ho-do-ap-luc-va-do-do-mon-gai-lop-xe-ky-thuat-so-michelin-12295-p795369.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Đo Áp Lực Và Đo Độ Mòn Gai Lốp Xe Kỹ Thuật Số Michelin 12295,Có sai số khá lớn so với đồng hồ cơ ở vòi bơm. Sẽ tiếp tục test tiếp để xem vòi sai số do đâu.,3.0
875,https://tiki.vn/dong-ho-thong-minh-dinh-vi-gps-tre-em-q528-hang-nhap-khau-p2406031.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Định Vị GPS Trẻ Em Q528 - Hàng Nhập Khẩu,"Khi khách hàng vừa nhận hàng, kiểm tra, cài đặt phát hiện lỗi. Cụ thể, đồng hồ định vị trẻ em, khi lắp sim có dữ liệu vào thì chỉ nhận được tính hiệu sóng đt, còn sóng 3G, 4G khg có nên khg thể cài đặt chương trình cho đt. Khách hàng báo ngay với tổng đài Tiki nhưng thay vì Tiki phải thu hồi kiểm tra sản phẩm và đổi cho khách hàng thì trung tâm lại cho số của nhà cung cấp gì gì để khách hàng phải tự liên lạc. Khi khách hàng thử liên hệ với số đt do Tiki cung cấp thì đc trả lời theo kiểu khách hàng phải tự đem sản phẩm tới CH ở tận An Dương Vương, Bình Tân để được kiểm tra. Khách hàng thiết nghĩ đây là sản phẩm bị lỗi thì Tiki phải đổi ngay sản phẩm mới ( và phải kiểm tra kt trước khi giao ) cho khách hàng sử dụng. Qua việc này chúng tôi đánh giá Tiki chưa thật sự chuyên nghiệp và hết lòng vì khách hàng.",2.0
876,https://tiki.vn/tranh-dong-ho-vicdecor-dht0253-vong-sac-mau-p428507.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Vicdecor DHT0253 – Vòng Sắc Màu,Sản phẩm được gói kỹ càng.,3.0
877,https://tiki.vn/tranh-dong-ho-vicdecor-dht0253-vong-sac-mau-p428507.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Vicdecor DHT0253 – Vòng Sắc Màu,"sản phẩm đẹp hơn mong đợi, ngoài việc giao hàng không đúng dự kiến ban đầu .",4.0
878,https://tiki.vn/dong-ho-nu-day-thep-skmei-ch282-hoa-tiet-canh-buom-p582396.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép SKMEI CH282 - Họa Tiết Cánh Bướm,"đồng hồ không chạy khi mới nữa về, mong shop xử lý nhanh việc này",1.0
879,https://tiki.vn/dong-ho-nu-day-thep-skmei-ch282-hoa-tiet-canh-buom-p582396.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép SKMEI CH282 - Họa Tiết Cánh Bướm,"Sản phẩm tạm được, dây đồng hồ quá dày. Nữ mang hơi bị thô.",2.0
880,https://tiki.vn/tranh-dong-ho-vicdecor-dht0036-sao-bien-p388080.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Vicdecor DHT0036 - Sao Biển,sản phẩm đẹp. Tuy nhiên thời gian giao hàng quá lâu. Bị trễ 1 tuần sk với dự kiến,3.0
881,https://tiki.vn/dong-ho-nu-day-thep-julius-ja-1040-25mm-xanh-p1342305.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép Julius Ja 1040 (25mm) - Xanh,đồng hồ nhỏ hơn mình tưởng. may vẫn vừa tay vợ. Dây khó cài.,4.0
882,https://tiki.vn/dong-ho-nu-day-thep-julius-ja-1040-25mm-xanh-p1342305.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép Julius Ja 1040 (25mm) - Xanh,"Sản phẩm như mô tả,.............................................................................................................",4.0
883,https://tiki.vn/dong-ho-the-taho-nam-dien-tu-quan-doi-skmei-1233-dha573-p8282518.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thể Taho Nam Điện Tử Quân Đội SKMEI 1233 - DHA573,"Màu hơi nhạt , ...................................",3.0
884,https://tiki.vn/combo-bom-hoi-dap-chan-2-pitton-kem-dong-ho-dien-tu-do-ap-suat-lop-xe-chuyen-dung-cho-o-to-xe-may-p4706189.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Combo Bơm hơi đạp chân 2 Pitton kèm Đồng hồ điện tử đo áp suất lốp xe chuyên dụng cho ô tô xe máy,"Đã nhận hàng, bơm thử được hai lần, các ốc hãm bị bung hết!",1.0
885,https://tiki.vn/dong-ho-thong-minh-smart-watch-skmei-1250-dha546-p2982309.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Smart Watch SKMEI 1250 - DHA546,Không kết nối được với điện thoại,1.0
886,https://tiki.vn/dong-ho-thong-minh-smart-watch-skmei-1250-dha546-p2982309.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Smart Watch SKMEI 1250 - DHA546,"Hàng như mẫu, box còn nguyên gói cẩn thận. Nhưng chưa biết sài ổn không vì mới mua nên chưa test. Chỉ có cái là mặt đồng hồ quá tối (khi chưa bật light) led cũng không sáng (khi xemdưới ánh sáng đèn trắng). ước gì có thể chỉnh sáng.",4.0
887,https://tiki.vn/dong-ho-thong-minh-smart-watch-skmei-1250-dha546-p2982309.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Smart Watch SKMEI 1250 - DHA546,"Hàng vô cùng tệ ..., ko kết nối được điện thoại, không có sách hướng dẫn, không phiếu bảo hành",1.0
888,https://tiki.vn/dong-ho-dinh-vi-thong-minh-vk29-p10731044.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ định vị thông minh Vk29,Nó cứ hiện lên như vậy người bán ủy quyền dùm em vs,4.0
889,https://tiki.vn/do-ng-ho-nu-day-da-guou-ch340-do-p577157.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da GUOU CH340 - Đỏ,quá tệ. phí tiền. khi nhận đc cái đồng hồ đã gỡ cài đặt tiki nhưng lại tải lại để phản ánh cho các bạn biết. k mất tiền ngu như mình. thanks,1.0
890,https://tiki.vn/do-ng-ho-nu-day-da-guou-ch340-do-p577157.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da GUOU CH340 - Đỏ,đặt hàng ở tiki chưa bao giờ thất vọng.đặcbiệt là dich vụ giao hàng của tiki. đồng hồ đẹp ưng ý. còn sử dụng được lâu ko thì phải dùng đã,4.0
891,https://tiki.vn/dong-ho-nam-day-da-2-lich-skmei-ch296-den-p582400.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da 2 Lịch SKMEI CH296 - Đen,Tốt hơn nhiều so với tưởng tượng. :D,4.0
892,https://tiki.vn/dong-ho-nam-day-da-2-lich-skmei-ch296-den-p582400.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da 2 Lịch SKMEI CH296 - Đen,"Nhìn cũng đẹp, cứ ngỡ là mặt kính phẳng..ai ngờ mặt kính lồi!",3.0
893,https://tiki.vn/dong-ho-nam-day-da-2-lich-skmei-ch296-den-p582400.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da 2 Lịch SKMEI CH296 - Đen,"Cứ nghĩ mua hàng trên Tiki là an tâm. Không thể ngờ cũng cho hàng dỏm đăng bán. Xài hơn tháng thì đồng hồ chạy chậm cả tiếng, hôm nay bị chết ngắt đứng kim. RẤT LÀ PHÍ TIỀN. LỪA ĐẢO.",1.0
894,https://tiki.vn/dong-ho-nam-day-da-2-lich-skmei-ch296-den-p582400.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da 2 Lịch SKMEI CH296 - Đen,"không có cách thay đổi thứ/ngày độc lập với giờ, ""thứ"" được viết bằng tiếng Trung, không hữu ích. (cái này thì là lỗi của mình xem hàng không kỹ, nhưng mình nghĩ phân phối VN thì phải bán sản phẩm có ""thứ là tiếng Anh hoặc VN mới hợp lý chứ nhỉ.",2.0
895,https://tiki.vn/day-sac-khong-day-cho-apple-watch-hang-nhap-khau-chinh-hang-macverin-p9859389.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Dây sạc không dây cho Apple Watch - Hàng nhập khẩu chính hãng Macverin,Sạc không nhanh như hàng chính hãng. Để chế độ máy bay sạc thì còn vào điện( sạc đc lên 70 % pin là ko vào đc nữa) . Để chế độ online thì chẳng vào pin. Vẫn 1 mức % pin như cũ.,1.0
896,https://tiki.vn/dong-ho-nam-cao-cap-day-thep-fedylon-fd003-phong-cach-lich-lam-kem-lich-ngay-p2073349.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nam cao cấp dây thép Fedylon FD003 phong cách lịch lãm kèm lịch ngày,tsao khong cho đôi lam an gi ky vay shop. shop noi choi đôi tra tsao e nt shop hk tl. du 1 cau. lam an vay ha,2.0
897,https://tiki.vn/dong-ho-nam-cao-cap-day-thep-fedylon-fd003-phong-cach-lich-lam-kem-lich-ngay-p2073349.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nam cao cấp dây thép Fedylon FD003 phong cách lịch lãm kèm lịch ngày,mặt đồng hồ tuy hơi khác so với shop quảng cáo trước mắt test thử nước cũng tạm ổn sau thì không biết thế nào,3.0
898,https://tiki.vn/dong-ho-do-van-nang-sua-chua-yx-360tr-co-loa-bao-thong-mach-kem-bin-p6954417.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ đo vạn năng sửa chữa YX-360TR có loa báo thông mạch kèm bin,"Bị lỗi dính kim do miếng giấy in thang đo bị cộm lên, tôi phải tháo ra tự khắc phục. Vỏ nhựa lỏng lẻo.",1.0
899,https://tiki.vn/dong-ho-thong-minh-garmin-vivomove-hr-premium-hang-chinh-hang-p845883.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Garmin Vivomove HR Premium - Hàng Chính Hãng,"Tuy nhiên, mặt đồng hồ quá to - dầy so với nữ và chức năng double tap không được nhạy lắm.",3.0
900,https://tiki.vn/thomas-va-nhung-nguoi-ban-chiec-dong-ho-dau-tien-cua-be-p446302.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Thomas Và Những Người Bạn - Chiếc Đồng Hồ Đầu Tiên Của Bé,"Đây đúng là chiêc đồng hồ đầu tiên của bé nhà mình. Bé sẽ học cách xem giờ, nhận biết giờ rất dễ dàng. Chất liệu bìa cững rất chắc chắn, hình vẽ và màu sắc tươi sáng, rõ ràng , dễ thương, bài thơ ở mặt sau về đồng hồ rất hay , dễ thuộc và giúp bé hiểu hơn về khái niệm thời gian. Cùng với hình ảnh đoàn tàu Thomas mà các bé vốn đã yêu thích thì chiếc đồng hồ này thích hợp là một quà tặng cho các bé, Để giúp bé học hỏi về thơi gian nhanh nhất",3.0
901,https://tiki.vn/dong-ho-co-nam-kinyued-jyd-j018-day-da-chay-full-kim-p9346857.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ cơ nam Kinyued JYD-J018 dây da chạy full kim,"Đặt Đen Vàng Đen Giao Trắng Vàng Nâu,mà thu tiền vẫn giá của mà Đen Vàng Đen.Chưa biết chất lượng ra sao nhưng được cái giống hình",3.0
902,https://tiki.vn/tranh-dong-ho-dyvina-1t4060-6-thap-eiffel-p421474.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Dyvina 1T4060-6 - Tháp Eiffel,"Tranh phải đặt dưới ánh đèn vàng mới đẹp, riêng đồng hồ thì rất dỏm, không thể đòi hỏi thêm với mức giá này",4.0
903,https://tiki.vn/dong-ho-nu-day-da-julius-ja1018-28mm-xanh-la-p935061.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA1018 (28mm) - Xanh Lá,Rất hài lòng về sản phẩm cũng như nhân viên giao hàng,4.0
904,https://tiki.vn/hop-dung-dong-ho-go-6-chiec-32-x-13-x-9cm-p7448997.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Hộp Đựng Đồng Hồ Gỗ 6 Chiếc - 32 x 13 x 9cm,"Hộp khá đẹp, ngoại quan không thấy hư hại gì. cảm giác hộp chắc khá tốt, các chi tiết bản lề hay khóa cũng được làm khá tốt, mạ vàng đẹp mắt.",4.0
905,https://tiki.vn/ao-hoodie-tay-dai-co-mu-over-watch-p3695867.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Áo Hoodie Tay Dài Có Mũ Over Watch,Em có thể đổi size lớn hơn không shop. Em 54kg 164cm chọn sai M nhưng bé quá. :(,4.0
906,https://tiki.vn/dong-ho-chuong-s-p1007703.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Chuông S,"Mình mua làm quà tặng bạn mà khi quà giao tới tay bạn thì báo thức ko hoạt động,đèn cũng ko phát sáng,làm mình quê quá trời,lỡ vứt hoá đơn mua hàng rồi nên cũng không biết làm sao để đổi lại Tiki đánh giá lại chất lượng sản phẩm do Đan Như cung cấp giúp mình",1.0
907,https://tiki.vn/combo-bom-hoi-dap-chan-2-pitton-kem-dong-ho-do-ap-suat-lop-xe-co-chuyen-dung-cho-o-to-xe-may-p5349533.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Combo Bơm hơi đạp chân 2 Pitton kèm Đồng hồ đo áp suất lốp xe cơ chuyên dụng cho ô tô xe máy,nhận hàng không có đồng hồ đo áp suất lốp xe cơ chuyên dụng ôt xe máy,3.0
908,https://tiki.vn/dong-ho-van-nang-victory-instrument-victor-p5618595.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Vạn Năng Victory Instrument (VICTOR),thiết bị còn nhiều chổ lỏng lẻo chưa được chắc lắm.,3.0
909,https://tiki.vn/dong-ho-nu-julius-day-thep-ja-426le-1052-den-p3966073.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Julius Dây Thép JA-426LE 1052 (Đen),đồng hồ đẹp nhưng mặt hơi nhỏ. màu đen cá tính dễ phối đồ. M mua không đúng dịp giảm giá nên đắt hơn bây giờ cũng hơi tiếc.,4.0
910,https://tiki.vn/dong-ho-nu-day-nhua-casio-lq-139bmv-7eldf-25mm-p1734943.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Nhựa Casio LQ-139BMV-7ELDF (25mm),đóng gói cẩn thận nhưng hơi nhỏ dễ xước ...........................................,4.0
