,Link,Name,Comment,Rate
4459,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Máy này có chơi đc những game liền quân; pubg ko ạ và chơi có bị lắc ko à,5
4460,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Moi mua 2 ngày nhung hối hận bắt wifi dc hồi lại bị mất kết nối.,1
4461,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Sản phẩm tốt nếu mua về sử dụng thông thường như web fb zalo mess nghe gọi còn chơi game thì ko nên chọn,3
4462,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Máy mới mua đc 2 tuần về thì bắt mạng kém gọi video ko đc nhìn hiệu nặng vẫn thấy tốt tại sao lại bắt mạng kém quá,1
4463,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Thiết kế đẹp, pin ổn mình không chơi game chỉ lướt fb ins, đọc truyện, gọi điện thì dùng được 2 ngaỳ mới phải sạc, mượt mà.",5
4464,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Hồi đó giờ chỉ thích dùng samsung. Nhưng mà dùng cái a6 này thấy thất vọng quá. Bắt sóng yếu, đang ở đà nẵng mà cột sóng sim lúc đầy, lúc không. Bắt wifi thì kém quá. Chơi liên quân ngồi kế bên wifi, mà wifi có mỗi điện thoại mình dùng vẫn chơi không được. Pin thì ok, còn quay phim mà hơi lắc một tí là đã mờ câm rồi",3
4465,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Sao tôi sử dụng hơn sáu thàg máy vẫn ổn nhưng một thời gian gần đây máy cứ mất pin bất thường kiểm tra lại thì chỗ phần tiêu hao pin để hệ điều hành android làm mất một lần hơn 15% ko hiểu nguyên nhân tại sao mà bị như vậy xin cho ý kiến khắc phục,4
4466,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Samung a6 Rất tệ về cấu hình khi chơi game liên quân nó không được như ý muốn chẳng hạn như (Hình ảnh bị nhèo , Giật lát liên tục xảy ra) Tệ nhất là cập nhật phần mềm cho máy",1
4467,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Máy dùng ok mượt mà tuy nhiên nhiều lúc hay bị đó pin hỏi yêu nhưng dùng trong khoảng một ngày chấp nhận được,3
4468,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Máy sài ok, chơi mượt, xem phim tốt, thiết kế kim loại đẹp trong tầm 4.190 rất hài lòng về sản phẩm",5
4469,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Tôi mua con a6 dược may tháng lúc mua là hơn 6 triệu. Máy nhanh nóng và rất nóng pin tut nhanh , ko sài qua đêm van tụt 20% pin thật sự rất thất vong.",1
4470,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Máy kết nối wifi hơi chậm choi liên quân ko dc mượt lắm. Nhưng xài thì cung được chỉ co những vấn đề đó thôi.,3
4471,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Máy lấy tay gõ nhẹ lên phần sau lưng phía camera có tiếng kêu giống như bị lỏng cái gì.đem ra tgdđ noi thì đưa cây khác cũng như vậy giờ ko đổi đc samsung quá tệ.hao pin nua,1
4472,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"máy mình mua lúc chát nó cứ lag lag khựng lại tầm 2 -10p, mang ra TGDD thì ở đó bảo ko bị gì do phần mềm, nâng cấp phần mềm 2 3 lần rồi vẫn bị mà , ai lí giải hộ mình được không chứ mình không ưng ý tí nào về vấn đề này cả",1
4473,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Máy đánh liên quân las giật mạnh a e cân nhắc samsung rất tệ,mình mới cho con A6 2018 còn bh 9t tại fpt shop tử liền tại chỗ,4G sóng yếu wiffi cũng yếu,nói chung xài rất tệ,thua con 6s cũ của mình",1
4474,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Xem xong phần cấu hình máy thấy hơi nản nhưng trải nghiệm thực tế tương đối tốt chứ không tệ. Màn hình HD+ nên ở mức chấp nhận được chứ không nét. Pin 3000mah mình thấy dùng ổn trong một ngày (chắc do màn độ phân giải thấp). Hơi thất vọng về dòng A mà chỉ cổng micro USB, mặt kim loại chứ không phải kính. Máy mình bắt wifi vẫn tốt và xài 4G cũng tụt pin chậm. Mua đợt giảm 800 và 12/12 săn được mã giảm 8% nữa nên chỉ có 4tr3. Dù băn khoăn giữa con này với mấy con J nhưng vẫn mua em nó. Dòng A hi vọng sẽ được cập nhật lâu dài. À, được tặng 12 mã 30k uống cafe Highland cũng khá hay. Nhân viên đmx thân thiện và chuẩn chu. Sẽ tiếp tục ủng hộ samsung và tgdd",4
4475,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Mình xài được 4 tháng A6 thiết kế thì khỏi bàn. Mỏng, nhẹ. Pin sạc nhanh. Một khoảng tg lâu sd có hiện tượng đơ cảm ứng có thể fix trong nhà phát triển. Máy 3GB RAM có vẻ hơi yếu so với Chip Snapdagron trong tầm giá. Tác vụ bth vs game nhẹ thì tốt cực. Game nặng như PUBGm thì vẫn chơi được khá lag, Liên Quân mobile thì rất tốt để max cấu hình lên HD FPS vẫn ở 30 game vẫn mượt ko lag.FB thì lướt rất tốt màn hình lớn đọc được nhiều tin. Màng AMOLED tạo màu đen sâu. Xem you tube chỉ lên được 720p60. Antutu chấm thì được tầm 66000 điểm.",4
4476,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Sản phẩm đẹp.Chưa trải nghiệm nhiều nên không đánh giá chất lượng máy được. Nhân viên bán hàng phục vụ tốt. 5 sao nha.,5
4477,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sao hay cập nhạt vây cập nhật lần đâu thấy máy dùng chậm đi tí lại, lác xuất hiện tí nhưng lần nào e cx cảm thấy giật mình tưởng máy làm sao . Có lần mới cập nhâng song tầm đc 2 ngày sau đã từng có hiệm tương đang dùng tự dung màn hình tắt tối óm tương sao bật mại ko lên sạc cx ko lên màn hình đang để một lúc sau tự nhiên dùng lại đc . Chuẩn bị phải cập nhật cái j là ý như rằng là máy toán thấy máy xuất hiện cảnh báo android ???",3
4478,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Tôi vừa đi mua nó về ở chi nhánh Võ Văn Ngân. Nhân viên phục vụ nhiệt tình, tận tâm, giới thiệu rất chi tiết. Điện thoại đẹp, load nhanh",5
4479,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"A6 sài tương đối ổn, mình nghĩ nó có phần thích hợp cho học tập và giải trí bình thường, còn bn nào có ý định cày game loại nặng hoặc bám điện thoại trong nhiều giờ thì nên chọn sản phẩm cao cấp hơn xíu. A6 pin k đc trâu, có lúc chậm mặc dù k tải bất cứ ứng dụng nặng nào, sạc nhiều lần trong ngày cũng k thích cho lắm...!",4
4480,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Cấu hình ổn đa, nhiệm hoạt động tốt. Nhân viên tư vấn cực kỳ vui vẻ. Kết anh Như Thanh ở ĐMX Năm Căn lắm",5
4481,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm đẹp ,thiết kế tinh tế,camera chụp ảnh đẹp,vừa tay người dùng,tốc độ xử lí nhanh, nhân viên phục vụ rất nhiệt tình",5
4482,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Chức năng mở khóa nhận diện khuôn mặt ko hoạt động. Dù đã cài đặt khuôn mặt thành công,1
4483,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Mới sử dụng 1 tuần cảm thấy tốt chụp hình đẹp,cảm ứng nhạy,pin ổn,tốc độ chạy khá mượt vói mức giá này mà nhiều bạn đòi hỏi cao thì không thể.",4
4484,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Mình đang dùng a6 plus và muốn mua thêm a6 này nữa vì thấy dùng khá là ok. Nhanh, mượt, pin bền",5
4485,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Pin dùng ok, đủ xài 2 ngày, sạc pin nhanh, chơi game mượt, nói chung mọi thứ đều ok",5
4486,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Kết quả test pin do sáng 100% và để 60phut kết quả từ 100 sau 60phut còn 96% Pin tốt,5
4487,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Tuy mình mua sản phẩm đã qua sữ dụng nhưng con a6 2018 sài rất ok bắc wifi tốt coi youtobe cả ngày khong bị đứng và nóng máy nhận viên hổ trợ tốt,5
4488,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm dùng tốt,dùng mượt,giá cả hợp lý,nhân viên tư vẫn nhiệt tình,niềm nở,mình rất thích cách phục vụ của điện máy xanh",5
4489,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Điện thoại có thiết kế sang trọng, nhỏ gọn. Camera chụp tối quá rõ nét :). Cấu hình cũng tạm ổn. Máy nhẹ, màn hình sAmoled cho ra màu sắc sặc sỡ. Pin khá ổn. Bảo mật vân tay và khuôn mặt rất nhanh. Mình rất hài lòng về sản phẩm và cả nhân viên tư vấn nữa :>",5
4490,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Lạ nhỉ, samsung chỉ thay cái thiết kế, nguyên dàn phần cứng bê từ con j7 pro lên là tạo ra sản phẩm mới?",3
4491,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Máy này bật đèn thông báo kiểu gì ý nhỉ.nghịch mãi mà có thông báo đèn flash sáng thôi,5
4492,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Sản phẩm rất tốt chụp ảnh đẹp.pin dùng được lâu.sạc pin nhanh.chế độ chụp ảnh xóa phông đẹp,5
4493,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm thiết kế, màu sắc đẹp. Mình cảm thấy rất tuyệt vời khi mua sản phẩm này.",5
4494,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"sản phẩm tốt, thiết kế kim loại ưng ý, cmera ok.nói chung rất hài lòng, nhân viên nhiệt tình",4
4495,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm đẹp, mỗi cái soạn tin nhắn mới ko biết làm thế nào. Giá giảm nhanh. Cách 1 tháng đã giảm 1tr.",4
4496,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm tốt, thiết kế đơn giản song rất sang trọng, camera cả trước và sau chụp đều sắc nét, hình ảnh đẹp. Nhân viên chuyên nghiệp, nhiệt tình, chu đáo. Thành viên trong gia đình tin chọn Điện máy Xanh.",4
4497,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Máy cho trải nghiệm tốt, thiết kế đẹp, màu xanh sang trọng, pin ổn. Không tệ như lời đồn đâu.",5
4498,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Máy rất nhanh xuống pin. Lướt Facebook, nghe nhạc 1 buổi sáng từ 100% xuống còn 24%. Thỉnh thoảng hơi đơ. Chạy mạng ổn",3
4499,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Mình mới mua samsung A6 ở điện máy xanh gần chợ vĩnh lộc .Nhân viên tư vấn rất nhiệt tình.mình rất thích . Cảm ơn rất nhiều nhất là nhân viên ""Hợp"". Cảm ơn em nhiều nhé. Sẽ ủng hộ dài dài",5
4500,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Camera chụp hình đẹp ....pin thì quá yếu lun....vs lại dùng lâu thì hơi nóng máy,4
4501,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sử dụng 1 tháng r máy vẩn chạy tốt không có lổi gì, với tần giá gần 7tr thì có thể mua về cho các tính năng bình thường đến nâng cao,máy đẹp,tốt,bền,có thương hiệu...good",5
4502,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Máy chơi game rất mượt, màn hình đẹp, cầm nắp rất vừa tay, nhân viên tư vấn rất nhiệt tình!",5
4503,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Sản phẩm đc giá cả cũng hợp lý tôi đang dùng em nay thấy ưng cái bụng. 2 sim 2 sóng cũng tiện,5
4504,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Sản phẩm tốt OK với giá tiền pin bền màn hình tràn viền sống động phong phú hay hay,5
4505,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Ko biết nói gì. 8t.2 dùng như điện thoại 3t. Quá tệ. Quá ức chế khi mua A6+.bắt wifi quá tệ. Ko bằng 1 nửa dòng máy khác. Vừa mua dc 3 ngày. Dùng máy china còn ngon hơn. Mua rồi phải chịu,1
4506,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),mấy chạy hay dơ chơi game không mượt hay bị rớt mạng nói chug là mấy yêu già thì cao mà mấy thì qua yêu sai lúc mượt lúc không,2
4507,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Thiết kế khá đẹp mắt cầm vừa tay, màn hình to nhưng nhìn rất gọn.thấy mn nx là bắt wifi kém nhưng mk thấy wifi bắt rất tốt. Nghe nhạc rất hay. Mỗi tôi k bk mn ntn nhưng máy mk màn hình cảm ứng k đc mượt vs nhạy cho lắm.",3
4508,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Mình cho 4 sao là để SAMSUNG làm tốt hơn, ban đầu mình mua với giá 6.990.000, và mình cảm thấy hơi quan ngại khi nhìn vào cấu hình máy, nhưng khi sử dụng máy được gần 2 tuần thì mình cảm thấy mọi nghi ngại của mình gần như mất đi, và mình cảm thấy máy này xài rất thích tay. Đầu tiên là thiết kế, thì mình không muốn nói nhiều vì nó quá đẹp rồi. Còn màn hình thì khi nghe độ phân giải chỉ HD+ thì mình thấy không ổn lắm, nhưng trong quá trình sử dụng thì lại vô cùng nét và hình ảnh rất đẹp. Còn về hiệu năng thì hơi yếu, 1 vài game nhẹ còn hơi giật nhẹ. Camera thì không muốn nói nhiều vì nó quá đẹp rồi. Pin thì sụt hơi nhanh, nhưng bù lại sạc pin thì rất nhanh dù không có Quick Charge. Máy có cảm biến vân tay hoạt động khá tốt, nói chung máy khá là tốt, nếu máy có cấu hình tốt hơn và có AI camera thì rất đỉnh",4
4509,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Điện thoại thiết kế đẹp. Màn hình 5.6 inh cho người dùng trải nghiệm lớn cầm gọn không bị cấn tay. Cấu hình khỏe. Nhưng chất lượng màn hình chỉ ở độ phân giải HD+ .nếu độ phân giải FH HD thì đẹp,4
4510,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Thấy người ta bảo dùng 4 tiếng hết pin . Mà mình dùng chơi game nặng mãi mà 4 tiếng mới hết 50% pin.,5
4511,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Máy xài tốt, pin xài được 1 ngày liên tục. Mình mua máy màu xanh rất đẹp, khi chuyển đổi góc thì máy là cho một mặt lưng khác màu nhau. Cảm biến vân tay và nhận diện khuôn mặt rất nhanh.",4
4512,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Con A6 này mình mới mua hôm nay. Về độ nhạy cảm ứng thì ok. Nhưng về camera thì ko thể so sánh với con sony xperia xa được. Hình ảnh quá xấu. Nếu ai yêu thích chụp ảnh thì con này là lựa chọn sai lầm.tải các ứng dụng cũng rất lâu. Được cái là pin khỏe. Bắt sóng wifi cũng ko bằng con sony xperia xa .tiếc là con xperia xa bây giờ ko còn sản xuất nữa. Còn các đời sony khác thì lỗi quá ko sử dụng được .cho 3* vì còn quá tệ so với các dòng khác,3
4513,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Sp tốt.khi e sạc 99% để sáng hôm s lên 100%. Nhưng sài khoảng 2tuần thì khi sạc 99% để qua đêm thì pin lại giảm. Ngoài ra tất cả đều ổn và rất vừa ý e,4
4514,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Lỗi màn hình sau khi kết thúc cuộc gọi bị nháy tí mới trở về màn hinh cuộc gọi. Lỗi này được đổi máy mới k. Mình mua ngày 5/8/2018,2
4515,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Nói chung là mua A6 thấy ưng lắm. Cầm vừa tay, nhìn qua ảnh mẫu thấy hơi lởm nhưng nhìn tận mắt mới thấy đẹp kinh khủng.",5
4516,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Máy mk mới mua đc 1 tuần nhưng hay bị đứt đoạn cảm ứng nếu đặt tay lâu việc này khiến việc chơi game rất khó chịu có cách nào cải thiện k ạ .máy thường bị nz vào buổi sáng,3
4517,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Tuy thiết kế hơi cũ nhưng mình rất ưng ý với thiết kế này. Dù máy dùng chip exynos 7870 nhưng thấy tối ưu hóa game tốt, vẫn rất hài lòng với viên pin 3000mAh( sài đủ trong 1 ngày), camera tốt. Mình sài đc 1 tháng rưỡi thấy chưa có lỗi.",4
4518,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sài cũng mượt, tuy nhiên bên cạnh đó đôi lúc cảm biến vân tây không được nhạy cho lắm, sd dc khoảng 10 ngày trở lên cảm biến vân tay ít nhạy, không biết do sp bị lỗi hay ko.",4
4519,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Thiết kế đẹp, gọn, cấu hình cũng ổn xứng với tầm giá, bảo mật vân tay nhạy, mua được hơn 1 tháng chẳng thấy gì bất thường.",5
4520,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Mới mua A6 tối 24.7. Nhân viên vui vẻ, nhiệt tình! Máy mọi thứ điều rất ok. Chỉ có mỗi vân tay cảm ứng kô nhạy, chạm giử lâu để đủ kiểu hồi lâu 2-5s mới ăn vân tay, lần đầu tiên mua 1 sản phẩm mà thấy buồn vì mình sử dụng mở khoá chủ yếu ở máy là vân tay.",3
4521,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Nhỏ gọn, thiết kế đẹp, camera chụp ngon,bảo mật tốt nhất là vân tay, cấu hình hơi bị ổn trong tầm giá",5
4522,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"sản phẩm chất lượng tốt, thiết kế nhỏ gọn, cầm vừa tay, cấu hình hơi yếu nhưng không sao, chơi mượt game, pin tốt, camera chụp sắc nét, bảo mật vân tay và khuôn mặt thì không có gì để nói, giá vừa tầm, cho 5 sao",5
4523,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm cho cảm giác cầm nắm tuyệt vời, màu sắc đa dạng, nghe nhiều người nói chip yếu nhưng không quan tâm vì tôi ko chơi game.",5
4524,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Kiểu dáng mẫu mã đẹp hợp thời trang, máy dùng ổn định, mượt, chơi game tốt, vừa tầm giá, OK",5
4525,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Chưa thật sự tốt hay giật lắc.pin hao nhang vào message còn giật chiến game s đc,3
4526,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Quá ok, sẽ mua hàng điện máy xanh nhiều hơn, phong cách phục vụ quá tốt nhanh gọn lẹ.",5
4527,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Máy nhỏ gọn, xài rất tốt cảm giác cầm nắm êm, chơi game mượt không chê vào đâu được, chụp hình đẹp miễn chê, có mở khóa nhận diện khuôn mặt rất ok, bảo mật vân tay cực nhạy, pin trâu thả ga sử dụng, nói chung là mọi thứ đều OK trong tầm giá, rất hài lòng",5
4528,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Con chip 7870 thụt lùi so vs thế hệ 2017 A5 7880 chip exynos thì dùng bình thường thôi chơi game trung bình nặng .Nó chất ở cái màn hình Supper Amoled xem phim phê lòi. Nói chung dùng xem phim lướt wed chụp ảnh thì ok quá đc.,3
4529,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Mình mua A6 được 1 tháng. Sản phẩm dùng tốt, Mẫu mã đẹp, cầm rất vừa tay, tính đa nhiệm tốt, cảm biến vân tay nhạy, pin tương đối ổn, giá cả hợp lý, cho 5 sao!!!",5
4530,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm tốt, cảm ứng mượt, pin lâu, nhân viên phục vụ tốt , vui vẻ, hướng dẫn nhiệt tình , chơi game mượt k lag.camera chụp hình đẹp .thiết kế đẹp mắt.",4
4531,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Mình có chục nhận xét về samsmung Thời gian gần đây samsung đang đi về xu hướng màn hình tràn viên tỷ lệ 18:5:9 Nên những đông như j6 hoặc Â điều được họ làm tràn viền và mỏng . Họ loại bỏ phim home vật lý thấy vào đó samsung thay đổi cambien vẫn tay ở mất sau để ng đung để sử dụng cầm biến hơn Thời gian qua rất nhiều hàng dt theo xu hướng tràn viền nên samsung họ lm đung với sự mong muốn khách hàng Họ ra nhũng sản phẩm mới nhũng nhiều bản lai nói sao đông j7 pro hay prime và a6 lại sử dụng chíp exynos 7870 có lẽ họ có lý do của họ chíp trên dù ra đã lâu nhưng vẫn được samsung sử dụng và nâng cấp lên androi mới Nhug nhiều bạn lại ko hiểu và nói chíp cùi Nhug các bạn thử mua các đòng như huawei và oppo vivo đi rồi sẽ biết dc nhug hàng đó nó chỉ ra dòng máy chạy phiên bản android 8 rồi năm ở đó ko lên nữa Thay vì lên android mới họ chi cập nhật vá lỗi chứ ko chú trọng nhiều về phần mềm như samsung Samsung khi họ muốn lên android mới nhất họ sẽ thư và kiểm tra xem androi mới có bị ảnh hưởng đến người đung hay ko rời bỏ mới đưa bán cấp nhất cho các bạn Còn những bạn nào muốn dìm hàng thì tốt nhất nên im lặng Đung tô vẽ mih rãnh công nghệ rồi muốn nói gì nói Xin thưa rằng hàng dt nào cùng có đặc điểm riêng Về phần nâng cấp và và lời samsung luôn langnghe kh Còn nhug bạn là tín đồ xiaomi thì đung vào mà chê rồi rủ rê ng khác qua xiaomi mà sai pjntrau và sử dụng ko nóng mấy Cho là ko nóng nhug sắc pin sẽ thấy nó nóng muốn nó mấy Tiền nào của đó Mong các bạn nên xemky rồi hạ mua Chứ đung có mua rồi chê nảy nọ đủ thứ.,5
4532,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Sản phẩm rất ok. Pin khỏe cấu hình vừa đủ dùng mẩu mã đẹp. Cảm biến vâng tay nhạy,4
4533,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm xài rất tốt. Camera trước không ưng ý một chút còn cam sau thì khỏi bàn. Cảm biến vân tay rất nhạy, pin trâu, thiết kế máy khá đẹp. Chạy game mượt. Nói chung là ổn, ưng",5
4534,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Sản phẩm cho cảm giác cầm nắm tuyệt vời, màu sắc đa dạng, cấu hình đáng mua, giá cả hợp lý",5
4535,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Lúc mới mua dùng thì nhạy lướt face xem phim tốt . Xài đc 20 ngày thì lâu lâu đang lướt face hoặc xem phim thì tự động thoát ra. Bàn phím lúc thì nhạy lúc thì ấn 2-3 cái mới được. Thất vọng,1
4536,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Máy êm, lướt mượt, kiểu dáng sang trọng. Thích nhất full màn hình xem phim thật đã",5
4537,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),Máy hấp dẫn tốt kiểu dán hài hoà đã nhìn đã thấy thích rồi giá tiền vừa dũng sướng đáng,5
4538,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"Xài thì tốt mà pin nhanh hết quá, ngoài ra chụp ảnh bằng điện thoại cũng chưa được hài lòng lắm, Nếu có hỗ trợ sạc kết nối type c thì tốt biết mấy",5
4539,https://www.thegioididong.com/dtdd/samsung-galaxy-a6-2018,Điện thoại Samsung Galaxy A6 (2018),"E xài thấy rất tuyệt, chơi game ok không chê vào đâu được, Pin rất ok e xài cũng hơn 2 tuần rồi.",5
