Link,Name,Comment,Rate
https://tiki.vn/dong-ho-nam-day-thep-fedylon-fd003-phong-cach-lich-lam-kem-lich-ngay-mat-den-mat-trang-p2073221.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nam dây thép Fedylon FD003 phong cách lịch lãm kèm lịch ngày (mặt đen/mặt trắng),"Mình mới mua và sử dụng ngày 24/8, đến sáng 27/8 thì bị lỗi, bảng hiển thị nhảy lung tun và không reset được.",1
https://tiki.vn/dong-ho-nam-day-thep-fedylon-fd003-phong-cach-lich-lam-kem-lich-ngay-mat-den-mat-trang-p2073221.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nam dây thép Fedylon FD003 phong cách lịch lãm kèm lịch ngày (mặt đen/mặt trắng),"đẹp nhưng mặt còn hơi dày và kích thước lớn. Vẫn ko biết chỉnh giây, phút và ngày tháng monh tiki hướng dẫn",2
https://tiki.vn/dong-ho-treo-tuong-kieu-co-dien-p6543097.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Kiểu Cổ Điển,"Vừa mua được 2 ngày thì rời khóa khỏi dậy, không lắp vào được. Buộc phải trả lại",3
https://tiki.vn/dong-ho-thong-minh-smartwatch-sv8-hang-chinh-hang-p1364123.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh SmartWatch SV8 - Hàng Chính Hãng,"Kim giờ/phút bản khá to không giống hình, có viền nhựa bên trong mặt đồng hồ, phần dây đeo không có logo Nibosi. Vừa nhận hàng trước mắt là vậy, không biết sẽ còn vấn đề gì nữa không",1
https://tiki.vn/dong-ho-cap-doi-nam-nu-doi-tinh-nhan-duoi-trang-den-p8398351.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ cặp đôi nam nữ Đôi Tình Nhân Dưới Trăng - Đen,Sao bên lazada có 160 k z nhi mới mua 329 o bên này,1
https://tiki.vn/dong-ho-thong-minh-cho-tre-em-giao-mau-ngau-nhien-p6415485.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ thông minh cho trẻ em (Giao màu ngẫu nhiên),em mới mua đeo đc một tuần đã bay hết màu. còn bào nước nửa. làm ăn như vậy mất hết cã uy tín. đống hộp tưởg đeo cũg đc vài thág ai ngờ đâu,3
https://tiki.vn/dong-ho-thong-minh-cho-tre-em-giao-mau-ngau-nhien-p6415485.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ thông minh cho trẻ em (Giao màu ngẫu nhiên),"mặt kính đồng hồ hơi lệch so với khung máy. còn lại thì vẫn ổn, chưa thấy hiện tượng khác xảy ra",1
https://tiki.vn/dong-ho-dai-duong-winwintoys-63362-p482497.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Đại Dương Winwintoys 63362,"Mặc dù mua sản phẩm được lâu rồi nhưng bây giờ mới nhận xét,sản phẩm mua về có phần lỏng lẻo, dùng chưa được hai tuần kim giây đã chết, phần còn lại thì ổn.",2
https://tiki.vn/dong-ho-go-bao-thuc-1300-wood-led-digital-desk-alarm-p2782741.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Gỗ Báo Thức 1300 (Wood LED Digital Desk Alarm),"Sản phẩm được đóng gói kĩ lưỡng, an toàn, đầy đủ lớp dán bảo vệ toàn đồng hồ. Cảm giác cầm nắm khá nặng nhưng chắc tay vì mặt đồng hồ bự + khá nặng. Phần dây đeo thiết kế đẹp nhưng chưa chắc chắn, mình khá không an tâm về chất lượng dây đeo của sản phẩm. Đồng hồ được sơn bằng lớp bóng và lớp sơn nhám đan xen, đẹp mắt nhưng chất lượng không tốt. Tóm lại chỉ được 3/5 sao vì sản phẩm chỉ ở mức tầm trung!",1
https://tiki.vn/dong-ho-nam-day-thep-lua-1985-nibosi-2309-p3721831.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Lụa 1985 Nibosi 2309,"sản phẩm chạy được 30 phút thì ngưng k chạy nữa, kim nhấc k lên nổi. nói chung là chất lượng kém lắm",3
https://tiki.vn/dong-ho-nam-day-thep-lua-1985-nibosi-2309-p3721831.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Lụa 1985 Nibosi 2309,Đồng hồ nhìn thì cũng đẹp nhưng mình rửa tay thôi thì mặt đồng hồ đầy hơi nước. Mình trượt tay làm rơi ở độ cao 70cm thì mặt đồng hồ vỡ vụn như cám. Bây giờ mình thay mặt rồi để làm kỉ niệm.,1
https://tiki.vn/dong-ho-nam-day-thep-luoi-may-mong-1985-nibosi-2321-p3722423.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Lưới Máy Mỏng 1985 Nibosi 2321,Tay mình nhỏ. DÂy lại quá rộng. Ko có chỗ để cắt bớt dây nên chưa bik xử lý như nào,2
https://tiki.vn/dong-ho-nam-day-thep-luoi-may-mong-1985-nibosi-2321-p3722423.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Lưới Máy Mỏng 1985 Nibosi 2321,Xinh nhưng mong manh dễ vỡ,3
https://tiki.vn/dong-ho-nam-day-thep-luoi-may-mong-1985-nibosi-2321-p3722423.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Lưới Máy Mỏng 1985 Nibosi 2321,"Mình mua với mức giá 119.000d, được ghi là giảm 53% giá gốc, thế nhưng khi nhận hàng mình vẫn không chấp nhận được sản phẩm ngay cả với mức giá đã giảm nhiều như thế! Hàng thật dây màu tối hơn, mặt đồng hồ màu hồng chìm chìm, đeo vào tối da kinh khủng, tổng thể nhìn rẻ tiền như đồ chơi em bé. Nếu hàng của tiki hi vọng cải thiện chất lượng, còn của nhà sản xuất nào thì mình nghĩ nên góp ý hoặc đổi nhà cung cấp hoặc đặt mức giá phù hợp hơn . Mình mua hàng nhiều ở tiki, đôi khi săn được sản phẩm giảm giá tốt và ưng ý nên rất kỳ vọng. Những sản phẩm như này dễ làm mất lòng tin của những người mua hàng như mình, cảm tưởng như mua đồ bị lừa vậy.",1
https://tiki.vn/dong-ho-nam-day-thep-luoi-may-mong-1985-nibosi-2321-p3722423.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Lưới Máy Mỏng 1985 Nibosi 2321,"Ưu điểm là lặc rất đẹp, sang mà vẫn dễ thương, đeo lên rất yêu",3
https://tiki.vn/dong-ho-nam-day-thep-da-chuc-nang-skmei-ch292-den-vien-trang-p582410.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Đa Chức Năng SKMEI CH292 - Đen Viền Trắng,"Đồng hồ này làm lắc tay thì đẹp, Tiki để vào chiếc hộp ngoài cũng dễ thương. Mình mua về cắt 2 mắt mới đeo vừa. Tuy nhiên đồng hồ thì cứ vài ngày lại phải chỉnh lại giờ 1 lần, chưa kể là có lúc bị chết, mình tưởng hỏng luôn rồi, chưa kịp thay pin thì hôm sau lại chạy bình thường. Mình mua với giá 99k nên không đòi hỏi nhiều.",3
https://tiki.vn/dong-ho-nam-day-thep-da-chuc-nang-skmei-ch292-den-vien-trang-p582410.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Đa Chức Năng SKMEI CH292 - Đen Viền Trắng,"Hôm trước mình có mua 2 cái, về một cái hỏng, 1 cái thì rất nhanh hết pin, một ngày phải sạc 3-4 lần",3
https://tiki.vn/dong-ho-treo-tuong-hinh-tron-gia-go-mido-s35-p887463.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Hình Tròn Giả Gỗ Mido S35,"hoàn toàn không sử dụng được , do miếng dán cường lực VMax kích thước không khớp so với màng hình của Apple Watch",1
https://tiki.vn/dong-ho-nu-lac-tay-trai-tim-kimio-ki003-p291572.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Lắc Tay Trái Tim Kimio KI003,"Sản phẩm dán vào làm màn hình nhỏ lại, không được 44mm nữa, viền ngoài rộng quá làm che cả màn hình, hơi bị thất vọng",3
https://tiki.vn/dong-ho-nu-lac-tay-trai-tim-kimio-ki003-p291572.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Lắc Tay Trái Tim Kimio KI003,"Sản phẩm dán vào làm màn hình bị hạn chế cảm ứng xung quanh viền không sử dụng được, cảm ứng không nhạy nên thao tác bị khó.",2
https://tiki.vn/dong-ho-nu-lac-tay-trai-tim-kimio-ki003-p291572.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Lắc Tay Trái Tim Kimio KI003,"Giao hàng nhanh, nhưng vỏ hộp bị méo móp, mặt kính bị trầy xướt, không biết đổi trả bằng cách nào cả",3
https://tiki.vn/dong-ho-nu-lac-tay-trai-tim-kimio-ki003-p291572.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Lắc Tay Trái Tim Kimio KI003,"Mình đặt hành chiều hôm qua mà đến sáng nay đã giao hàng đến nhà. Đồng hồ bình thường nhưng dây da hơi cứng, với giá tiền như vậy thì cũng ok. Có bất tiện là không bỏ sẵn pin mà phải đem ra tiệm nhờ họ bỏ vào.",2
https://tiki.vn/dong-ho-nu-lac-tay-trai-tim-kimio-ki003-p291572.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Lắc Tay Trái Tim Kimio KI003,"ưu điểm: đẹp,chưa thử khả năng chịu nước nên không biết thế nào,tốt nhất là tránh bị nước vào.",3
https://tiki.vn/dong-ho-nu-lac-tay-trai-tim-kimio-ki003-p291572.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Lắc Tay Trái Tim Kimio KI003,ok dung dc .......................................,3
https://tiki.vn/dong-ho-nu-lac-tay-trai-tim-kimio-ki003-p291572.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Lắc Tay Trái Tim Kimio KI003,"đồng hồ lỗi không muốn háo galanty để đổi mà không tháo không thử được,tháo rồi thì kim chạm vs số trên mặt không chạy được",2
https://tiki.vn/dong-ho-dinh-vi-p4355173.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Định Vị,Nói chung đồng hồ vận hành mọi thứ rất tốt chỉ có cái càng về sau lại gõ nhỏ tiếng hơn không phê lắm nhưng tạm chấp nhận được,1
https://tiki.vn/mieng-dan-cuong-luc-vmax-cho-apple-iwatch-apple-watch-44-mm-full-keo-hang-chinh-hang-p7303129.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Miếng Dán Cường Lực Vmax Cho Apple iWatch / Apple Watch 44 mm Full keo - Hàng Chính Hãng,đồng hồ vô nước rất nhanh khuyến cáo mọi chú ý khi mua sp,1
https://tiki.vn/mieng-dan-cuong-luc-vmax-cho-apple-iwatch-apple-watch-44-mm-full-keo-hang-chinh-hang-p7303129.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Miếng Dán Cường Lực Vmax Cho Apple iWatch / Apple Watch 44 mm Full keo - Hàng Chính Hãng,Đồng hồ báo thức mà chức năng báo thức bị hư. Nhấn on là kêu inh ỏi dù ko đúng với giờ đặt báo thức. Cạn lời. Shop bán hàng ko uy tính,2
https://tiki.vn/mieng-dan-cuong-luc-vmax-cho-apple-iwatch-apple-watch-44-mm-full-keo-hang-chinh-hang-p7303129.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Miếng Dán Cường Lực Vmax Cho Apple iWatch / Apple Watch 44 mm Full keo - Hàng Chính Hãng,"Giao hàng chậm, đồng hồ hết pin, Thiệp chúc sai nội dung (bé gái 11 tuổi, nhận thiệp chúc lệch nội dung cô gái 27 tuổi chưa lấy được chồng), quá thất vọng TiKi!.",1
https://tiki.vn/dong-ho-nu-day-da-prema-3268g-26-x-28-mm-do-p686922.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Prema 3268G (26 x 28 mm) - Đỏ,"Sản phẩm cũ kỹ, nứt vỡ. Đã trả hàng. Rất thất vọng.",3
https://tiki.vn/dong-ho-nu-day-da-prema-3268g-26-x-28-mm-do-p686922.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Prema 3268G (26 x 28 mm) - Đỏ,mua về ko xài đc..phí tiền..kim đồg hồ vẫn quay..nhưg quay vài vòg rồi cà giựt,3
https://tiki.vn/dong-ho-nu-day-da-prema-3268g-26-x-28-mm-do-p686922.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Prema 3268G (26 x 28 mm) - Đỏ,đồng hồ gắn pin vào kim giây ko chạy cứ giựt tới giựt lui hoặc đứng im. ko giữ hóa đơn nên không trả lại được,3
https://tiki.vn/dong-ho-nu-day-da-prema-3268g-26-x-28-mm-do-p686922.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Prema 3268G (26 x 28 mm) - Đỏ,Hình thì giống như trên Website. Đúng ra nút Mode phải là nút Torch. Nút có dấu hiệu Power mới là nút Mode. Hảng Michelin danh tiếng của Pháp lại cẩu thả đến vậy sao? Đồng hồ đo lúc được lúc không.. Tiki thử kiểm tra lại thử coi.,3
https://tiki.vn/dong-ho-nam-day-da-skmei-9070-p10187774.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nam dây da SKMEI 9070,"đầu tiên, chiếc đồng hồ này tạm ổn về màu sắc so với giá tiền. với một chiếc đồng hồ giá 469k như này thì không thể đòi hỏi thêm. 6 kim quay được, có dạ quang, nhưng 3 kim nhỏ quay một hồi có dấu hiệu loạn, kim giây nhỏ ngừng quay. sản phẩm có khá nhiều chi tiết thô, hoàn thiện ko tốt. mối gắn bị bung. kiểu như đồ lắp ráp v. sau một vài ngày màu sắc mạ trên đồng hồ có dấu hiệu xuống cấp, nhưng vẫn không đến nỗi nào. vẫn đẹp và tạm dùng được.",1
https://tiki.vn/dong-ho-nam-thoi-trang-gv005-day-da-mau-den-p6924407.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Thời Trang GV005 Dây Da Màu Đen,"máy đẹp... mặt rất dễ trầy, giờ chạy chuẩn, bên trong mặt thì giống như bị bụi z đó...!",2
https://tiki.vn/dong-ho-bao-thuc-de-ban-cao-cap-chuong-to-p7813880.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ báo thức để bàn cao cấp chuông to,"tiki tiếp nhận đơn hàng nhưng giao hàng chậm, phải mail cho cskh 3lan mới nhận được hàng (thời gian từ đặt tới nhận là 1thag). sản phẩm đóng gói cẩn thận đẹp, hàng y hình. kiểu dáng thanh nhã, đẹp. về chất lượng do mới sdung nên chưa biết độ bền của đồng hồ ntn",1
https://tiki.vn/dong-ho-bts-mau-2-p10651771.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ BTS mẫu 2,"Mình mua đồng hồ hồi tháng 11, bây giờ bị vô nước.",1
https://tiki.vn/dong-ho-treo-tuong-vati-s108-p1386167.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Vati S108,Chỉ định vị sau khi kích hoạt LBS và sai 200m so với vị trí thực tế.,1
https://tiki.vn/dong-ho-treo-tuong-vati-s108-p1386167.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Vati S108,"Phần mềm Setracker2 của đồng hồ rất tệ, ngôn ngữ sử dụng không phù hợp, các tính năng cài đặt ok hết nhưng bên đồng hồ khi hiển thị không ổn định. Cụ thể thế này:",1
https://tiki.vn/dong-ho-do-do-ap-luc-va-do-do-mon-gai-lop-xe-ky-thuat-so-michelin-12293-p795367.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Đo Đo Áp Lực Và Đo Độ Mòn Gai Lốp Xe Kỹ Thuật Số Michelin 12293,Đồng hồ màu không giống như trong ảnh. Trong ảnh là mài trắng kem nhưng mình thấy giống màu vàng nhạt hơn. Được cái mặt đồng hồ sáng và đẹp. Hơi buồn vì dây nhỏ hơn so vơi mặt.,1
https://tiki.vn/dong-ho-nam-day-kim-loai-nibosi-ch399-dm-1a-40mm-p837264.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Kim Loại Nibosi CH399 DM-1A (40mm),"Mình xem thì đồng hồ đeo tay này không phải xuất xứ Hàn Quốc mà là của Trung Quốc, đồng hồ màu cũng tạm, vòng tay giao ngẫu nhiên nên không đẹp lắm, hơi thô một tý, giao hàng nhanh, đúng hẹn. Cảm ơn Tiki, nhân viên giao hàng thân thiện...",2
https://tiki.vn/dong-ho-nam-day-da-casio-mtp-v001gl-9budf-38mm-nau-p717360.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da Casio MTP-V001GL-9BUDF (38mm) - Nâu,"Mình đặt hàng đúng đợt giảm giá của tiki, sản phẩm nhìn chung là ổn, tuy nhiên dây da không đẹp như trong ảnh, da nhân tạo khá là thô và nhìn không được sang trọng,bù lại mặt đồng hồ sáng và đẹp, mặt dạng lồi, bên trong chia làm phân đoạn để chỉ giờ, từng phân đoạn có đính đá nên càng làm sáng hơn khi đeo, mặt đồng hồ bố trí khá đẹp,phù hợp với dòng đồng hồ thời trang, tuy nhiên do mặt lồi nên mình hay bị va đập vào mặt bàn làm việc. Nếu cho điểm đánh giá mình sẽ cho 3+",3
https://tiki.vn/dong-ho-nam-day-thep-luoi-belbi-ch409-bk-43mm-den-p839304.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép Lưới BELBI CH409 - BK (43mm) - Đen,"Nhận xét chung: Đồng hồ ghi màu trắng kem, nhưng mình nhận hàng thì thấy giống màu vàng nhạt hơn. Nhưng dù sao nhìn chung mẫu mã vẫn đẹp và bắt mắt. Nhưng chì 1 tháng sau bị rơi nắp phía sau đồng hồ, lâu lâu lại ngừng chạy. Dây đồng hồ bị sút chỉ (dù mình dùng không quá thường xuyên). Kết luận của mình là thật thật tệ. Lần sau chắc mình không mua của Julius nữa.",3
https://tiki.vn/dong-ho-nu-ja-1102-julius-han-quoc-day-da-29mm-p5907251.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ JA-1102 Julius Hàn Quốc Dây Da (29mm),Vừa nhận hàng ngày 6/5 chua kip đeo đã bay mất nút đèn. Đúng hàng mã,3
https://tiki.vn/dong-ho-tre-em-chong-nuoc-den-led-7-mau-skmei-1100-dha472-p4423539.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Trẻ Em Chống Nước Đèn Led 7 Màu SKMEI 1100 - DHA472,Mua làm quà tân gia cho nhà chị. Nhưng không được hài lòng với sản phẩm cho lắm.,2
https://tiki.vn/dong-ho-dinh-vi-gps-wonlex-q50-hong-p2527767.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ định vị GPS Wonlex Q50 (Hồng),"Sản phẩm khá tệ nếu cầm trên tay. Sử dụng chưa được 1 tháng liên tục chạy sai giờ, mặc dù đã chỉnh lại cho đúng? Giá mắc so với những gì nhận được. Không bao giờ mua 1 sản phẩm của thương hiệu này",3
https://tiki.vn/dong-ho-dinh-vi-tre-em-df31g-sieu-chong-nuoc-co-ban-phim-ao-p4087569.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,"Đồng hồ định vị trẻ em DF31G Siêu chống nước, có bàn phím ảo",Sản phẩm tốt. Tuy nhiên do bảo quản và vận chuyển nên kim đồng hồ bị cong. Phải nắn chỉnh lại chút thì đồng hồ mới chạy được.,1
https://tiki.vn/dong-ho-dinh-vi-tre-em-df31g-sieu-chong-nuoc-co-ban-phim-ao-p4087569.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,"Đồng hồ định vị trẻ em DF31G Siêu chống nước, có bàn phím ảo","Tệ, viền đen dày cui làm che mất 1 phần nhỏ thông tin trên đồng hồ (dán chuẩn rồi). Mặt trước cần dày thì lại mỏng, mới lấy tay ấn nhẹ đã móp.",2
https://tiki.vn/dong-ho-nu-day-da-julius-ja-800-trang-kem-p463330.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-800 - Trắng Kem,"Sản phẩm khác hình, không hài lòng. Hàng giao rất chậm không như mong đợi",3
https://tiki.vn/dong-ho-nu-day-da-julius-ja-800-trang-kem-p463330.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-800 - Trắng Kem,"Đo độ sâu gai lốp hk dc, các bác mua để đo hơi thì mua cái rẻ hơn ý, đừng mua cái này phí lắm.",3
https://tiki.vn/dong-ho-nu-day-da-julius-ja-800-trang-kem-p463330.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-800 - Trắng Kem,Có sai số khá lớn so với đồng hồ cơ ở vòi bơm. Sẽ tiếp tục test tiếp để xem vòi sai số do đâu.,3
https://tiki.vn/dong-ho-nu-day-da-julius-ja-800-trang-kem-p463330.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-800 - Trắng Kem,"Khi khách hàng vừa nhận hàng, kiểm tra, cài đặt phát hiện lỗi. Cụ thể, đồng hồ định vị trẻ em, khi lắp sim có dữ liệu vào thì chỉ nhận được tính hiệu sóng đt, còn sóng 3G, 4G khg có nên khg thể cài đặt chương trình cho đt. Khách hàng báo ngay với tổng đài Tiki nhưng thay vì Tiki phải thu hồi kiểm tra sản phẩm và đổi cho khách hàng thì trung tâm lại cho số của nhà cung cấp gì gì để khách hàng phải tự liên lạc. Khi khách hàng thử liên hệ với số đt do Tiki cung cấp thì đc trả lời theo kiểu khách hàng phải tự đem sản phẩm tới CH ở tận An Dương Vương, Bình Tân để được kiểm tra. Khách hàng thiết nghĩ đây là sản phẩm bị lỗi thì Tiki phải đổi ngay sản phẩm mới ( và phải kiểm tra kt trước khi giao ) cho khách hàng sử dụng. Qua việc này chúng tôi đánh giá Tiki chưa thật sự chuyên nghiệp và hết lòng vì khách hàng.",1
https://tiki.vn/dong-ho-nam-dien-tu-skmei-0817-dha218-tang-hop-sat-p4395591.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Điện Tử SKMEI 0817 - DHA218 - TẶNG HỘP SẮT,"đồng hồ không chạy khi mới nữa về, mong shop xử lý nhanh việc này",2
https://tiki.vn/tranh-dong-ho-dyvina-1t3030-44-ca-vang-p419502.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Dyvina 1T3030-44 - Cá Vàng,"Sản phẩm tạm được, dây đồng hồ quá dày. Nữ mang hơi bị thô.",3
https://tiki.vn/dong-ho-treo-tuong-the-gioi-tranh-dep-dht-38-p1332017.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Thế Giới Tranh Đẹp DHT-38,sản phẩm đẹp. Tuy nhiên thời gian giao hàng quá lâu. Bị trễ 1 tuần sk với dự kiến,1
https://tiki.vn/dong-ho-treo-tuong-the-gioi-tranh-dep-dht-33-p1331987.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Thế Giới Tranh Đẹp DHT-33,"Màu hơi nhạt , ...................................",3
https://tiki.vn/cuong-luc-5d-cao-cap-danh-cho-apple-watch-full-keo-man-hinh-p9797722.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Cường lực 5D cao cấp dành cho Apple Watch full keo - màn hình,"Đã nhận hàng, bơm thử được hai lần, các ốc hãm bị bung hết!",1
https://tiki.vn/dong-ho-tre-em-cho-be-pasnew-239g-dha307-p3034591.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Trẻ Em Cho Bé Pasnew 239G - DHA307,"không tắt nguồn đồng hồ được , đo thì bình thường",1
https://tiki.vn/dong-ho-do-ap-luc-va-do-do-mon-gai-lop-xe-ky-thuat-so-michelin-12295-p795369.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Đo Áp Lực Và Đo Độ Mòn Gai Lốp Xe Kỹ Thuật Số Michelin 12295,Không kết nối được với điện thoại,2
https://tiki.vn/dong-ho-do-ap-luc-va-do-do-mon-gai-lop-xe-ky-thuat-so-michelin-12295-p795369.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Đo Áp Lực Và Đo Độ Mòn Gai Lốp Xe Kỹ Thuật Số Michelin 12295,"Hàng vô cùng tệ ..., ko kết nối được điện thoại, không có sách hướng dẫn, không phiếu bảo hành",3
https://tiki.vn/dong-ho-thong-minh-dinh-vi-gps-tre-em-q528-hang-nhap-khau-p2406031.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Định Vị GPS Trẻ Em Q528 - Hàng Nhập Khẩu,quá tệ. phí tiền. khi nhận đc cái đồng hồ đã gỡ cài đặt tiki nhưng lại tải lại để phản ánh cho các bạn biết. k mất tiền ngu như mình. thanks,2
https://tiki.vn/dong-ho-nu-day-thep-skmei-ch282-hoa-tiet-canh-buom-p582396.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép SKMEI CH282 - Họa Tiết Cánh Bướm,"sản phẩm nhỏ, kích thước thực tế chỉ 20x20cm. Thông tin sản phẩm ghi 30x30cm. Chất lượng hàng hóa tiki ngày càng kém",1
https://tiki.vn/dong-ho-nu-day-thep-skmei-ch282-hoa-tiet-canh-buom-p582396.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép SKMEI CH282 - Họa Tiết Cánh Bướm,"Nhìn cũng đẹp, cứ ngỡ là mặt kính phẳng..ai ngờ mặt kính lồi!",2
